2025-09-19 11:07:02,802 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 11:07:02,802 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 11:07:02,802 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 11:07:02,810 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/optdigits.mat
2025-09-19 11:07:08,296 - Trainer_Run_0 - INFO - Epoch 195/200 - Total Loss: 0.0105, Reconstruction Loss: 0.0105
2025-09-19 11:07:08,317 - Trainer_Run_0 - INFO - Epoch 196/200 - Total Loss: 0.0105, Reconstruction Loss: 0.0105
2025-09-19 11:07:08,338 - Trainer_Run_0 - INFO - Epoch 197/200 - Total Loss: 0.0104, Reconstruction Loss: 0.0104
2025-09-19 11:07:08,360 - Trainer_Run_0 - INFO - Epoch 198/200 - Total Loss: 0.0106, Reconstruction Loss: 0.0106
2025-09-19 11:07:08,381 - Trainer_Run_0 - INFO - Epoch 199/200 - Total Loss: 0.0105, Reconstruction Loss: 0.0105
2025-09-19 11:07:08,402 - Trainer_Run_0 - INFO - Epoch 200/200 - Total Loss: 0.0106, Reconstruction Loss: 0.0106
2025-09-19 11:07:08,402 - Trainer_Run_0 - INFO - Storing training data for KNN computation...
2025-09-19 11:07:08,402 - Trainer_Run_0 - INFO - Storing training data for KNN computation...
2025-09-19 11:07:08,801 - Trainer_Run_0 - INFO - Validation AUC-ROC: 0.9799
2025-09-19 11:07:08,802 - Trainer_Run_0 - INFO - Validation AUC-PR: 0.6144
2025-09-19 11:07:08,802 - Trainer_Run_0 - INFO - Validation F1 Score: 0.7193
2025-09-19 11:07:08,802 - Trainer_Run_0 - INFO - Training completed. AUC-ROC: 0.9799 AUC-PR: 0.6144 at epoch 200
2025-09-19 11:07:08,802 - Trainer_Run_1 - INFO - Starting run 2
2025-09-19 11:07:08,802 - Trainer_Run_1 - INFO - Using device: cuda:0
2025-09-19 11:07:08,802 - Trainer_Run_1 - INFO - K neighbors for KNN: 5
2025-09-19 11:07:08,809 - Trainer_Run_1 - INFO - Loaded .mat file: ./data_preprocess/data/optdigits.mat
2025-09-19 11:07:08,810 - Trainer_Run_1 - INFO - Dataset loaded - Inliers: 5066, Outliers: 150
2025-09-19 11:07:08,812 - Trainer_Run_1 - INFO - Train set: 2533 samples (all normal)
2025-09-19 11:07:08,812 - Trainer_Run_1 - INFO - Test set: 2683 samples (2533 normal, 150 anomalies)
2025-09-19 11:07:08,815 - Trainer_Run_1 - INFO - Data normalized using MinMaxScaler
2025-09-19 11:07:08,819 - Trainer_Run_1 - INFO - Starting training...
2025-09-19 11:07:08,842 - Trainer_Run_1 - INFO - Epoch 1/200 - Total Loss: 0.2667, Reconstruction Loss: 0.2667
2025-09-19 11:07:08,863 - Trainer_Run_1 - INFO - Epoch 2/200 - Total Loss: 0.0910, Reconstruction Loss: 0.0910
2025-09-19 11:07:08,884 - Trainer_Run_1 - INFO - Epoch 3/200 - Total Loss: 0.0648, Reconstruction Loss: 0.0648
2025-09-19 11:07:08,906 - Trainer_Run_1 - INFO - Epoch 4/200 - Total Loss: 0.0555, Reconstruction Loss: 0.0555
2025-09-19 11:07:08,927 - Trainer_Run_1 - INFO - Epoch 5/200 - Total Loss: 0.0455, Reconstruction Loss: 0.0455
2025-09-19 11:07:08,948 - Trainer_Run_1 - INFO - Epoch 6/200 - Total Loss: 0.0398, Reconstruction Loss: 0.0398
2025-09-19 11:07:08,970 - Trainer_Run_1 - INFO - Epoch 7/200 - Total Loss: 0.0358, Reconstruction Loss: 0.0358
2025-09-19 11:07:08,991 - Trainer_Run_1 - INFO - Epoch 8/200 - Total Loss: 0.0332, Reconstruction Loss: 0.0332
2025-09-19 11:07:09,012 - Trainer_Run_1 - INFO - Epoch 9/200 - Total Loss: 0.0309, Reconstruction Loss: 0.0309
2025-09-19 11:07:09,034 - Trainer_Run_1 - INFO - Epoch 10/200 - Total Loss: 0.0295, Reconstruction Loss: 0.0295
2025-09-19 11:07:09,055 - Trainer_Run_1 - INFO - Epoch 11/200 - Total Loss: 0.0282, Reconstruction Loss: 0.0282
2025-09-19 11:07:09,077 - Trainer_Run_1 - INFO - Epoch 12/200 - Total Loss: 0.0270, Reconstruction Loss: 0.0270
2025-09-19 11:07:09,098 - Trainer_Run_1 - INFO - Epoch 13/200 - Total Loss: 0.0259, Reconstruction Loss: 0.0259
2025-09-19 11:07:09,119 - Trainer_Run_1 - INFO - Epoch 14/200 - Total Loss: 0.0251, Reconstruction Loss: 0.0251
2025-09-19 11:07:09,140 - Trainer_Run_1 - INFO - Epoch 15/200 - Total Loss: 0.0246, Reconstruction Loss: 0.0246
2025-09-19 11:07:09,162 - Trainer_Run_1 - INFO - Epoch 16/200 - Total Loss: 0.0238, Reconstruction Loss: 0.0238
2025-09-19 11:07:09,184 - Trainer_Run_1 - INFO - Epoch 17/200 - Total Loss: 0.0231, Reconstruction Loss: 0.0231
2025-09-19 11:07:09,206 - Trainer_Run_1 - INFO - Epoch 18/200 - Total Loss: 0.0224, Reconstruction Loss: 0.0224
2025-09-19 11:07:09,227 - Trainer_Run_1 - INFO - Epoch 19/200 - Total Loss: 0.0218, Reconstruction Loss: 0.0218
2025-09-19 11:07:09,249 - Trainer_Run_1 - INFO - Epoch 20/200 - Total Loss: 0.0213, Reconstruction Loss: 0.0213
2025-09-19 11:07:09,270 - Trainer_Run_1 - INFO - Epoch 21/200 - Total Loss: 0.0208, Reconstruction Loss: 0.0208
2025-09-19 11:07:09,291 - Trainer_Run_1 - INFO - Epoch 22/200 - Total Loss: 0.0204, Reconstruction Loss: 0.0204
2025-09-19 11:07:09,312 - Trainer_Run_1 - INFO - Epoch 23/200 - Total Loss: 0.0202, Reconstruction Loss: 0.0202
2025-09-19 11:07:09,334 - Trainer_Run_1 - INFO - Epoch 24/200 - Total Loss: 0.0197, Reconstruction Loss: 0.0197
2025-09-19 11:07:09,355 - Trainer_Run_1 - INFO - Epoch 25/200 - Total Loss: 0.0194, Reconstruction Loss: 0.0194
2025-09-19 11:07:09,376 - Trainer_Run_1 - INFO - Epoch 26/200 - Total Loss: 0.0191, Reconstruction Loss: 0.0191
2025-09-19 11:07:09,397 - Trainer_Run_1 - INFO - Epoch 27/200 - Total Loss: 0.0187, Reconstruction Loss: 0.0187
2025-09-19 11:07:09,419 - Trainer_Run_1 - INFO - Epoch 28/200 - Total Loss: 0.0182, Reconstruction Loss: 0.0182
2025-09-19 11:07:09,440 - Trainer_Run_1 - INFO - Epoch 29/200 - Total Loss: 0.0179, Reconstruction Loss: 0.0179
2025-09-19 11:07:09,461 - Trainer_Run_1 - INFO - Epoch 30/200 - Total Loss: 0.0176, Reconstruction Loss: 0.0176
2025-09-19 11:07:09,483 - Trainer_Run_1 - INFO - Epoch 31/200 - Total Loss: 0.0174, Reconstruction Loss: 0.0174
2025-09-19 11:07:09,504 - Trainer_Run_1 - INFO - Epoch 32/200 - Total Loss: 0.0174, Reconstruction Loss: 0.0174
2025-09-19 11:07:09,526 - Trainer_Run_1 - INFO - Epoch 33/200 - Total Loss: 0.0172, Reconstruction Loss: 0.0172
2025-09-19 11:07:09,547 - Trainer_Run_1 - INFO - Epoch 34/200 - Total Loss: 0.0169, Reconstruction Loss: 0.0169
2025-09-19 11:07:09,568 - Trainer_Run_1 - INFO - Epoch 35/200 - Total Loss: 0.0167, Reconstruction Loss: 0.0167
2025-09-19 11:07:09,590 - Trainer_Run_1 - INFO - Epoch 36/200 - Total Loss: 0.0163, Reconstruction Loss: 0.0163
2025-09-19 11:07:09,611 - Trainer_Run_1 - INFO - Epoch 37/200 - Total Loss: 0.0163, Reconstruction Loss: 0.0163
2025-09-19 11:07:09,632 - Trainer_Run_1 - INFO - Epoch 38/200 - Total Loss: 0.0161, Reconstruction Loss: 0.0161
2025-09-19 11:07:09,653 - Trainer_Run_1 - INFO - Epoch 39/200 - Total Loss: 0.0159, Reconstruction Loss: 0.0159
2025-09-19 11:07:09,675 - Trainer_Run_1 - INFO - Epoch 40/200 - Total Loss: 0.0159, Reconstruction Loss: 0.0159
2025-09-19 11:07:09,696 - Trainer_Run_1 - INFO - Epoch 41/200 - Total Loss: 0.0155, Reconstruction Loss: 0.0155
2025-09-19 11:07:09,717 - Trainer_Run_1 - INFO - Epoch 42/200 - Total Loss: 0.0154, Reconstruction Loss: 0.0154
2025-09-19 11:07:09,739 - Trainer_Run_1 - INFO - Epoch 43/200 - Total Loss: 0.0153, Reconstruction Loss: 0.0153
2025-09-19 11:07:09,760 - Trainer_Run_1 - INFO - Epoch 44/200 - Total Loss: 0.0151, Reconstruction Loss: 0.0151
2025-09-19 11:07:09,781 - Trainer_Run_1 - INFO - Epoch 45/200 - Total Loss: 0.0150, Reconstruction Loss: 0.0150
2025-09-19 11:07:09,802 - Trainer_Run_1 - INFO - Epoch 46/200 - Total Loss: 0.0150, Reconstruction Loss: 0.0150
2025-09-19 11:07:09,823 - Trainer_Run_1 - INFO - Epoch 47/200 - Total Loss: 0.0150, Reconstruction Loss: 0.0150
2025-09-19 11:07:09,845 - Trainer_Run_1 - INFO - Epoch 48/200 - Total Loss: 0.0147, Reconstruction Loss: 0.0147
2025-09-19 11:07:09,866 - Trainer_Run_1 - INFO - Epoch 49/200 - Total Loss: 0.0145, Reconstruction Loss: 0.0145
2025-09-19 11:07:09,887 - Trainer_Run_1 - INFO - Epoch 50/200 - Total Loss: 0.0144, Reconstruction Loss: 0.0144
2025-09-19 11:07:09,909 - Trainer_Run_1 - INFO - Epoch 51/200 - Total Loss: 0.0143, Reconstruction Loss: 0.0143
2025-09-19 11:07:09,930 - Trainer_Run_1 - INFO - Epoch 52/200 - Total Loss: 0.0142, Reconstruction Loss: 0.0142
2025-09-19 11:07:09,952 - Trainer_Run_1 - INFO - Epoch 53/200 - Total Loss: 0.0141, Reconstruction Loss: 0.0141
2025-09-19 11:07:09,973 - Trainer_Run_1 - INFO - Epoch 54/200 - Total Loss: 0.0141, Reconstruction Loss: 0.0141
2025-09-19 11:07:09,994 - Trainer_Run_1 - INFO - Epoch 55/200 - Total Loss: 0.0139, Reconstruction Loss: 0.0139
2025-09-19 11:07:10,016 - Trainer_Run_1 - INFO - Epoch 56/200 - Total Loss: 0.0139, Reconstruction Loss: 0.0139
2025-09-19 11:07:10,037 - Trainer_Run_1 - INFO - Epoch 57/200 - Total Loss: 0.0138, Reconstruction Loss: 0.0138
2025-09-19 11:07:10,059 - Trainer_Run_1 - INFO - Epoch 58/200 - Total Loss: 0.0137, Reconstruction Loss: 0.0137
2025-09-19 11:07:10,080 - Trainer_Run_1 - INFO - Epoch 59/200 - Total Loss: 0.0138, Reconstruction Loss: 0.0138
2025-09-19 11:07:10,101 - Trainer_Run_1 - INFO - Epoch 60/200 - Total Loss: 0.0136, Reconstruction Loss: 0.0136
2025-09-19 11:07:10,206 - Trainer_Run_1 - INFO - Epoch 61/200 - Total Loss: 0.0137, Reconstruction Loss: 0.0137
2025-09-19 11:07:10,228 - Trainer_Run_1 - INFO - Epoch 62/200 - Total Loss: 0.0134, Reconstruction Loss: 0.0134
2025-09-19 11:07:10,250 - Trainer_Run_1 - INFO - Epoch 63/200 - Total Loss: 0.0133, Reconstruction Loss: 0.0133
2025-09-19 11:07:10,271 - Trainer_Run_1 - INFO - Epoch 64/200 - Total Loss: 0.0132, Reconstruction Loss: 0.0132
2025-09-19 11:07:10,292 - Trainer_Run_1 - INFO - Epoch 65/200 - Total Loss: 0.0132, Reconstruction Loss: 0.0132
2025-09-19 11:07:10,314 - Trainer_Run_1 - INFO - Epoch 66/200 - Total Loss: 0.0131, Reconstruction Loss: 0.0131
2025-09-19 11:07:10,335 - Trainer_Run_1 - INFO - Epoch 67/200 - Total Loss: 0.0130, Reconstruction Loss: 0.0130
2025-09-19 11:07:10,356 - Trainer_Run_1 - INFO - Epoch 68/200 - Total Loss: 0.0130, Reconstruction Loss: 0.0130
2025-09-19 11:07:10,378 - Trainer_Run_1 - INFO - Epoch 69/200 - Total Loss: 0.0129, Reconstruction Loss: 0.0129
2025-09-19 11:07:10,399 - Trainer_Run_1 - INFO - Epoch 70/200 - Total Loss: 0.0128, Reconstruction Loss: 0.0128
2025-09-19 11:07:10,420 - Trainer_Run_1 - INFO - Epoch 71/200 - Total Loss: 0.0129, Reconstruction Loss: 0.0129
2025-09-19 11:07:10,442 - Trainer_Run_1 - INFO - Epoch 72/200 - Total Loss: 0.0128, Reconstruction Loss: 0.0128
2025-09-19 11:07:10,463 - Trainer_Run_1 - INFO - Epoch 73/200 - Total Loss: 0.0128, Reconstruction Loss: 0.0128
2025-09-19 11:07:10,485 - Trainer_Run_1 - INFO - Epoch 74/200 - Total Loss: 0.0127, Reconstruction Loss: 0.0127
2025-09-19 11:07:10,506 - Trainer_Run_1 - INFO - Epoch 75/200 - Total Loss: 0.0127, Reconstruction Loss: 0.0127
2025-09-19 11:07:10,527 - Trainer_Run_1 - INFO - Epoch 76/200 - Total Loss: 0.0126, Reconstruction Loss: 0.0126
2025-09-19 11:07:10,548 - Trainer_Run_1 - INFO - Epoch 77/200 - Total Loss: 0.0125, Reconstruction Loss: 0.0125
2025-09-19 11:07:10,570 - Trainer_Run_1 - INFO - Epoch 78/200 - Total Loss: 0.0125, Reconstruction Loss: 0.0125
2025-09-19 11:07:10,591 - Trainer_Run_1 - INFO - Epoch 79/200 - Total Loss: 0.0123, Reconstruction Loss: 0.0123
2025-09-19 11:07:10,612 - Trainer_Run_1 - INFO - Epoch 80/200 - Total Loss: 0.0123, Reconstruction Loss: 0.0123
2025-09-19 11:07:10,634 - Trainer_Run_1 - INFO - Epoch 81/200 - Total Loss: 0.0124, Reconstruction Loss: 0.0124
2025-09-19 11:07:10,655 - Trainer_Run_1 - INFO - Epoch 82/200 - Total Loss: 0.0124, Reconstruction Loss: 0.0124
2025-09-19 11:07:10,676 - Trainer_Run_1 - INFO - Epoch 83/200 - Total Loss: 0.0123, Reconstruction Loss: 0.0123
2025-09-19 11:07:10,698 - Trainer_Run_1 - INFO - Epoch 84/200 - Total Loss: 0.0122, Reconstruction Loss: 0.0122
2025-09-19 11:07:10,719 - Trainer_Run_1 - INFO - Epoch 85/200 - Total Loss: 0.0121, Reconstruction Loss: 0.0121
2025-09-19 11:07:10,740 - Trainer_Run_1 - INFO - Epoch 86/200 - Total Loss: 0.0123, Reconstruction Loss: 0.0123
2025-09-19 11:07:10,761 - Trainer_Run_1 - INFO - Epoch 87/200 - Total Loss: 0.0120, Reconstruction Loss: 0.0120
2025-09-19 11:07:10,783 - Trainer_Run_1 - INFO - Epoch 88/200 - Total Loss: 0.0120, Reconstruction Loss: 0.0120
2025-09-19 11:07:10,804 - Trainer_Run_1 - INFO - Epoch 89/200 - Total Loss: 0.0121, Reconstruction Loss: 0.0121
2025-09-19 11:07:10,825 - Trainer_Run_1 - INFO - Epoch 90/200 - Total Loss: 0.0120, Reconstruction Loss: 0.0120
2025-09-19 11:07:10,846 - Trainer_Run_1 - INFO - Epoch 91/200 - Total Loss: 0.0120, Reconstruction Loss: 0.0120
2025-09-19 11:07:10,868 - Trainer_Run_1 - INFO - Epoch 92/200 - Total Loss: 0.0121, Reconstruction Loss: 0.0121
2025-09-19 11:07:10,889 - Trainer_Run_1 - INFO - Epoch 93/200 - Total Loss: 0.0119, Reconstruction Loss: 0.0119
2025-09-19 11:07:10,910 - Trainer_Run_1 - INFO - Epoch 94/200 - Total Loss: 0.0119, Reconstruction Loss: 0.0119
2025-09-19 11:07:10,931 - Trainer_Run_1 - INFO - Epoch 95/200 - Total Loss: 0.0118, Reconstruction Loss: 0.0118
2025-09-19 11:07:10,953 - Trainer_Run_1 - INFO - Epoch 96/200 - Total Loss: 0.0119, Reconstruction Loss: 0.0119
2025-09-19 11:07:10,974 - Trainer_Run_1 - INFO - Epoch 97/200 - Total Loss: 0.0118, Reconstruction Loss: 0.0118
2025-09-19 11:07:10,995 - Trainer_Run_1 - INFO - Epoch 98/200 - Total Loss: 0.0117, Reconstruction Loss: 0.0117
2025-09-19 11:07:11,016 - Trainer_Run_1 - INFO - Epoch 99/200 - Total Loss: 0.0118, Reconstruction Loss: 0.0118
2025-09-19 11:07:11,038 - Trainer_Run_1 - INFO - Epoch 100/200 - Total Loss: 0.0118, Reconstruction Loss: 0.0118
2025-09-19 11:07:11,059 - Trainer_Run_1 - INFO - Epoch 101/200 - Total Loss: 0.0118, Reconstruction Loss: 0.0118
2025-09-19 11:07:11,080 - Trainer_Run_1 - INFO - Epoch 102/200 - Total Loss: 0.0117, Reconstruction Loss: 0.0117
2025-09-19 11:07:11,101 - Trainer_Run_1 - INFO - Epoch 103/200 - Total Loss: 0.0115, Reconstruction Loss: 0.0115
2025-09-19 11:07:11,123 - Trainer_Run_1 - INFO - Epoch 104/200 - Total Loss: 0.0117, Reconstruction Loss: 0.0117
2025-09-19 11:07:11,144 - Trainer_Run_1 - INFO - Epoch 105/200 - Total Loss: 0.0115, Reconstruction Loss: 0.0115
2025-09-19 11:07:11,165 - Trainer_Run_1 - INFO - Epoch 106/200 - Total Loss: 0.0116, Reconstruction Loss: 0.0116
2025-09-19 11:07:11,187 - Trainer_Run_1 - INFO - Epoch 107/200 - Total Loss: 0.0116, Reconstruction Loss: 0.0116
2025-09-19 11:07:11,208 - Trainer_Run_1 - INFO - Epoch 108/200 - Total Loss: 0.0116, Reconstruction Loss: 0.0116
2025-09-19 11:07:11,229 - Trainer_Run_1 - INFO - Epoch 109/200 - Total Loss: 0.0115, Reconstruction Loss: 0.0115
2025-09-19 11:07:11,251 - Trainer_Run_1 - INFO - Epoch 110/200 - Total Loss: 0.0114, Reconstruction Loss: 0.0114
2025-09-19 11:07:11,272 - Trainer_Run_1 - INFO - Epoch 111/200 - Total Loss: 0.0115, Reconstruction Loss: 0.0115
2025-09-19 11:07:11,293 - Trainer_Run_1 - INFO - Epoch 112/200 - Total Loss: 0.0115, Reconstruction Loss: 0.0115
2025-09-19 11:07:11,314 - Trainer_Run_1 - INFO - Epoch 113/200 - Total Loss: 0.0113, Reconstruction Loss: 0.0113
2025-09-19 11:07:11,336 - Trainer_Run_1 - INFO - Epoch 114/200 - Total Loss: 0.0114, Reconstruction Loss: 0.0114
2025-09-19 11:07:11,357 - Trainer_Run_1 - INFO - Epoch 115/200 - Total Loss: 0.0115, Reconstruction Loss: 0.0115
2025-09-19 11:07:11,379 - Trainer_Run_1 - INFO - Epoch 116/200 - Total Loss: 0.0115, Reconstruction Loss: 0.0115
2025-09-19 11:07:11,400 - Trainer_Run_1 - INFO - Epoch 117/200 - Total Loss: 0.0114, Reconstruction Loss: 0.0114
2025-09-19 11:07:11,421 - Trainer_Run_1 - INFO - Epoch 118/200 - Total Loss: 0.0115, Reconstruction Loss: 0.0115
2025-09-19 11:07:11,442 - Trainer_Run_1 - INFO - Epoch 119/200 - Total Loss: 0.0116, Reconstruction Loss: 0.0116
2025-09-19 11:07:11,464 - Trainer_Run_1 - INFO - Epoch 120/200 - Total Loss: 0.0113, Reconstruction Loss: 0.0113
2025-09-19 11:07:11,485 - Trainer_Run_1 - INFO - Epoch 121/200 - Total Loss: 0.0112, Reconstruction Loss: 0.0112
2025-09-19 11:07:11,506 - Trainer_Run_1 - INFO - Epoch 122/200 - Total Loss: 0.0112, Reconstruction Loss: 0.0112
2025-09-19 11:07:11,527 - Trainer_Run_1 - INFO - Epoch 123/200 - Total Loss: 0.0112, Reconstruction Loss: 0.0112
2025-09-19 11:07:11,548 - Trainer_Run_1 - INFO - Epoch 124/200 - Total Loss: 0.0112, Reconstruction Loss: 0.0112
2025-09-19 11:07:11,569 - Trainer_Run_1 - INFO - Epoch 125/200 - Total Loss: 0.0112, Reconstruction Loss: 0.0112
2025-09-19 11:07:11,590 - Trainer_Run_1 - INFO - Epoch 126/200 - Total Loss: 0.0113, Reconstruction Loss: 0.0113
2025-09-19 11:07:11,611 - Trainer_Run_1 - INFO - Epoch 127/200 - Total Loss: 0.0112, Reconstruction Loss: 0.0112
2025-09-19 11:07:11,633 - Trainer_Run_1 - INFO - Epoch 128/200 - Total Loss: 0.0112, Reconstruction Loss: 0.0112
2025-09-19 11:07:11,654 - Trainer_Run_1 - INFO - Epoch 129/200 - Total Loss: 0.0111, Reconstruction Loss: 0.0111
2025-09-19 11:07:11,675 - Trainer_Run_1 - INFO - Epoch 130/200 - Total Loss: 0.0111, Reconstruction Loss: 0.0111
2025-09-19 11:07:11,696 - Trainer_Run_1 - INFO - Epoch 131/200 - Total Loss: 0.0112, Reconstruction Loss: 0.0112
2025-09-19 11:07:11,717 - Trainer_Run_1 - INFO - Epoch 132/200 - Total Loss: 0.0112, Reconstruction Loss: 0.0112
2025-09-19 11:07:11,738 - Trainer_Run_1 - INFO - Epoch 133/200 - Total Loss: 0.0111, Reconstruction Loss: 0.0111
2025-09-19 11:07:11,760 - Trainer_Run_1 - INFO - Epoch 134/200 - Total Loss: 0.0111, Reconstruction Loss: 0.0111
2025-09-19 11:07:11,781 - Trainer_Run_1 - INFO - Epoch 135/200 - Total Loss: 0.0111, Reconstruction Loss: 0.0111
2025-09-19 11:07:11,802 - Trainer_Run_1 - INFO - Epoch 136/200 - Total Loss: 0.0112, Reconstruction Loss: 0.0112
2025-09-19 11:07:11,823 - Trainer_Run_1 - INFO - Epoch 137/200 - Total Loss: 0.0110, Reconstruction Loss: 0.0110
2025-09-19 11:07:11,845 - Trainer_Run_1 - INFO - Epoch 138/200 - Total Loss: 0.0111, Reconstruction Loss: 0.0111
2025-09-19 11:07:11,866 - Trainer_Run_1 - INFO - Epoch 139/200 - Total Loss: 0.0111, Reconstruction Loss: 0.0111
2025-09-19 11:07:11,888 - Trainer_Run_1 - INFO - Epoch 140/200 - Total Loss: 0.0110, Reconstruction Loss: 0.0110
2025-09-19 11:07:11,909 - Trainer_Run_1 - INFO - Epoch 141/200 - Total Loss: 0.0110, Reconstruction Loss: 0.0110
2025-09-19 11:07:11,931 - Trainer_Run_1 - INFO - Epoch 142/200 - Total Loss: 0.0110, Reconstruction Loss: 0.0110
2025-09-19 11:07:11,952 - Trainer_Run_1 - INFO - Epoch 143/200 - Total Loss: 0.0111, Reconstruction Loss: 0.0111
2025-09-19 11:07:11,974 - Trainer_Run_1 - INFO - Epoch 144/200 - Total Loss: 0.0110, Reconstruction Loss: 0.0110
2025-09-19 11:07:11,995 - Trainer_Run_1 - INFO - Epoch 145/200 - Total Loss: 0.0109, Reconstruction Loss: 0.0109
2025-09-19 11:07:12,017 - Trainer_Run_1 - INFO - Epoch 146/200 - Total Loss: 0.0110, Reconstruction Loss: 0.0110
2025-09-19 11:07:12,038 - Trainer_Run_1 - INFO - Epoch 147/200 - Total Loss: 0.0109, Reconstruction Loss: 0.0109
2025-09-19 11:07:12,059 - Trainer_Run_1 - INFO - Epoch 148/200 - Total Loss: 0.0111, Reconstruction Loss: 0.0111
2025-09-19 11:07:12,081 - Trainer_Run_1 - INFO - Epoch 149/200 - Total Loss: 0.0109, Reconstruction Loss: 0.0109
2025-09-19 11:07:12,102 - Trainer_Run_1 - INFO - Epoch 150/200 - Total Loss: 0.0111, Reconstruction Loss: 0.0111
2025-09-19 11:07:12,124 - Trainer_Run_1 - INFO - Epoch 151/200 - Total Loss: 0.0109, Reconstruction Loss: 0.0109
2025-09-19 11:07:12,145 - Trainer_Run_1 - INFO - Epoch 152/200 - Total Loss: 0.0110, Reconstruction Loss: 0.0110
2025-09-19 11:07:12,166 - Trainer_Run_1 - INFO - Epoch 153/200 - Total Loss: 0.0109, Reconstruction Loss: 0.0109
2025-09-19 11:07:12,188 - Trainer_Run_1 - INFO - Epoch 154/200 - Total Loss: 0.0110, Reconstruction Loss: 0.0110
2025-09-19 11:07:12,209 - Trainer_Run_1 - INFO - Epoch 155/200 - Total Loss: 0.0109, Reconstruction Loss: 0.0109
2025-09-19 11:07:12,230 - Trainer_Run_1 - INFO - Epoch 156/200 - Total Loss: 0.0108, Reconstruction Loss: 0.0108
2025-09-19 11:07:12,251 - Trainer_Run_1 - INFO - Epoch 157/200 - Total Loss: 0.0109, Reconstruction Loss: 0.0109
2025-09-19 11:07:12,273 - Trainer_Run_1 - INFO - Epoch 158/200 - Total Loss: 0.0109, Reconstruction Loss: 0.0109
2025-09-19 11:07:12,294 - Trainer_Run_1 - INFO - Epoch 159/200 - Total Loss: 0.0109, Reconstruction Loss: 0.0109
2025-09-19 11:07:12,315 - Trainer_Run_1 - INFO - Epoch 160/200 - Total Loss: 0.0109, Reconstruction Loss: 0.0109
2025-09-19 11:07:12,337 - Trainer_Run_1 - INFO - Epoch 161/200 - Total Loss: 0.0108, Reconstruction Loss: 0.0108
2025-09-19 11:07:12,358 - Trainer_Run_1 - INFO - Epoch 162/200 - Total Loss: 0.0109, Reconstruction Loss: 0.0109
2025-09-19 11:07:12,379 - Trainer_Run_1 - INFO - Epoch 163/200 - Total Loss: 0.0107, Reconstruction Loss: 0.0107
2025-09-19 11:07:12,401 - Trainer_Run_1 - INFO - Epoch 164/200 - Total Loss: 0.0108, Reconstruction Loss: 0.0108
2025-09-19 11:07:12,422 - Trainer_Run_1 - INFO - Epoch 165/200 - Total Loss: 0.0108, Reconstruction Loss: 0.0108
2025-09-19 11:07:12,443 - Trainer_Run_1 - INFO - Epoch 166/200 - Total Loss: 0.0109, Reconstruction Loss: 0.0109
2025-09-19 11:07:12,464 - Trainer_Run_1 - INFO - Epoch 167/200 - Total Loss: 0.0108, Reconstruction Loss: 0.0108
2025-09-19 11:07:12,486 - Trainer_Run_1 - INFO - Epoch 168/200 - Total Loss: 0.0109, Reconstruction Loss: 0.0109
2025-09-19 11:07:12,507 - Trainer_Run_1 - INFO - Epoch 169/200 - Total Loss: 0.0107, Reconstruction Loss: 0.0107
2025-09-19 11:07:12,528 - Trainer_Run_1 - INFO - Epoch 170/200 - Total Loss: 0.0108, Reconstruction Loss: 0.0108
2025-09-19 11:07:12,550 - Trainer_Run_1 - INFO - Epoch 171/200 - Total Loss: 0.0107, Reconstruction Loss: 0.0107
2025-09-19 11:07:12,571 - Trainer_Run_1 - INFO - Epoch 172/200 - Total Loss: 0.0108, Reconstruction Loss: 0.0108
2025-09-19 11:07:12,593 - Trainer_Run_1 - INFO - Epoch 173/200 - Total Loss: 0.0107, Reconstruction Loss: 0.0107
2025-09-19 11:07:12,614 - Trainer_Run_1 - INFO - Epoch 174/200 - Total Loss: 0.0107, Reconstruction Loss: 0.0107
2025-09-19 11:07:12,636 - Trainer_Run_1 - INFO - Epoch 175/200 - Total Loss: 0.0108, Reconstruction Loss: 0.0108
2025-09-19 11:07:12,657 - Trainer_Run_1 - INFO - Epoch 176/200 - Total Loss: 0.0107, Reconstruction Loss: 0.0107
2025-09-19 11:07:12,678 - Trainer_Run_1 - INFO - Epoch 177/200 - Total Loss: 0.0108, Reconstruction Loss: 0.0108
2025-09-19 11:07:12,700 - Trainer_Run_1 - INFO - Epoch 178/200 - Total Loss: 0.0108, Reconstruction Loss: 0.0108
2025-09-19 11:07:12,721 - Trainer_Run_1 - INFO - Epoch 179/200 - Total Loss: 0.0107, Reconstruction Loss: 0.0107
2025-09-19 11:07:12,742 - Trainer_Run_1 - INFO - Epoch 180/200 - Total Loss: 0.0108, Reconstruction Loss: 0.0108
2025-09-19 11:07:12,763 - Trainer_Run_1 - INFO - Epoch 181/200 - Total Loss: 0.0108, Reconstruction Loss: 0.0108
2025-09-19 11:07:12,785 - Trainer_Run_1 - INFO - Epoch 182/200 - Total Loss: 0.0106, Reconstruction Loss: 0.0106
2025-09-19 11:07:12,806 - Trainer_Run_1 - INFO - Epoch 183/200 - Total Loss: 0.0108, Reconstruction Loss: 0.0108
