2025-09-19 11:45:23,050 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 11:45:23,050 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 11:45:23,050 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 11:45:23,058 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/mulcross.mat
2025-09-19 11:48:48,786 - Trainer_Run_0 - INFO - Epoch 195/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:48:49,948 - Trainer_Run_0 - INFO - Epoch 196/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:48:51,191 - Trainer_Run_0 - INFO - Epoch 197/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:48:52,351 - Trainer_Run_0 - INFO - Epoch 198/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:48:53,593 - Trainer_Run_0 - INFO - Epoch 199/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:48:54,754 - Trainer_Run_0 - INFO - Epoch 200/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:48:54,754 - Trainer_Run_0 - INFO - Storing training data for KNN computation...
2025-09-19 11:48:54,754 - Trainer_Run_0 - INFO - Storing training data for KNN computation...
2025-09-19 11:49:10,424 - Trainer_Run_0 - INFO - Validation AUC-ROC: 1.0000
2025-09-19 11:49:10,425 - Trainer_Run_0 - INFO - Validation AUC-PR: 1.0000
2025-09-19 11:49:10,425 - Trainer_Run_0 - INFO - Validation F1 Score: 1.0000
2025-09-19 11:49:10,425 - Trainer_Run_0 - INFO - Training completed. AUC-ROC: 1.0000 AUC-PR: 1.0000 at epoch 200
2025-09-19 11:49:10,425 - Trainer_Run_1 - INFO - Starting run 2
2025-09-19 11:49:10,425 - Trainer_Run_1 - INFO - Using device: cuda:0
2025-09-19 11:49:10,425 - Trainer_Run_1 - INFO - K neighbors for KNN: 5
2025-09-19 11:49:10,427 - Trainer_Run_1 - INFO - Loaded .mat file: ./data_preprocess/data/mulcross.mat
2025-09-19 11:49:10,431 - Trainer_Run_1 - INFO - Dataset loaded - Inliers: 235930, Outliers: 26214
2025-09-19 11:49:10,445 - Trainer_Run_1 - INFO - Train set: 117965 samples (all normal)
2025-09-19 11:49:10,445 - Trainer_Run_1 - INFO - Test set: 144179 samples (117965 normal, 26214 anomalies)
2025-09-19 11:49:10,458 - Trainer_Run_1 - INFO - Data normalized using MinMaxScaler
2025-09-19 11:49:10,462 - Trainer_Run_1 - INFO - Starting training...
2025-09-19 11:49:11,693 - Trainer_Run_1 - INFO - Epoch 1/200 - Total Loss: 0.0159, Reconstruction Loss: 0.0159
2025-09-19 11:49:12,797 - Trainer_Run_1 - INFO - Epoch 2/200 - Total Loss: 0.0027, Reconstruction Loss: 0.0027
2025-09-19 11:49:14,000 - Trainer_Run_1 - INFO - Epoch 3/200 - Total Loss: 0.0014, Reconstruction Loss: 0.0014
2025-09-19 11:49:15,141 - Trainer_Run_1 - INFO - Epoch 4/200 - Total Loss: 0.0011, Reconstruction Loss: 0.0011
2025-09-19 11:49:16,360 - Trainer_Run_1 - INFO - Epoch 5/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:49:17,520 - Trainer_Run_1 - INFO - Epoch 6/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:49:18,766 - Trainer_Run_1 - INFO - Epoch 7/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:49:19,926 - Trainer_Run_1 - INFO - Epoch 8/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:49:21,172 - Trainer_Run_1 - INFO - Epoch 9/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:49:22,333 - Trainer_Run_1 - INFO - Epoch 10/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:49:23,579 - Trainer_Run_1 - INFO - Epoch 11/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:49:24,738 - Trainer_Run_1 - INFO - Epoch 12/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:49:25,983 - Trainer_Run_1 - INFO - Epoch 13/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:49:27,144 - Trainer_Run_1 - INFO - Epoch 14/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:49:28,388 - Trainer_Run_1 - INFO - Epoch 15/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:49:29,550 - Trainer_Run_1 - INFO - Epoch 16/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:49:30,796 - Trainer_Run_1 - INFO - Epoch 17/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:49:32,040 - Trainer_Run_1 - INFO - Epoch 18/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:49:33,202 - Trainer_Run_1 - INFO - Epoch 19/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:49:34,446 - Trainer_Run_1 - INFO - Epoch 20/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:49:35,609 - Trainer_Run_1 - INFO - Epoch 21/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:49:36,852 - Trainer_Run_1 - INFO - Epoch 22/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:49:38,014 - Trainer_Run_1 - INFO - Epoch 23/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:49:39,259 - Trainer_Run_1 - INFO - Epoch 24/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:49:40,419 - Trainer_Run_1 - INFO - Epoch 25/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:49:41,664 - Trainer_Run_1 - INFO - Epoch 26/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:49:42,825 - Trainer_Run_1 - INFO - Epoch 27/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:49:44,068 - Trainer_Run_1 - INFO - Epoch 28/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:49:45,229 - Trainer_Run_1 - INFO - Epoch 29/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:49:46,474 - Trainer_Run_1 - INFO - Epoch 30/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:49:47,636 - Trainer_Run_1 - INFO - Epoch 31/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:49:48,881 - Trainer_Run_1 - INFO - Epoch 32/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:49:50,043 - Trainer_Run_1 - INFO - Epoch 33/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:49:51,287 - Trainer_Run_1 - INFO - Epoch 34/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:49:52,532 - Trainer_Run_1 - INFO - Epoch 35/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:49:53,693 - Trainer_Run_1 - INFO - Epoch 36/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:49:54,937 - Trainer_Run_1 - INFO - Epoch 37/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:49:56,099 - Trainer_Run_1 - INFO - Epoch 38/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:49:57,343 - Trainer_Run_1 - INFO - Epoch 39/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:49:58,504 - Trainer_Run_1 - INFO - Epoch 40/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:49:59,748 - Trainer_Run_1 - INFO - Epoch 41/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:50:00,750 - Trainer_Run_1 - INFO - Epoch 42/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:50:01,773 - Trainer_Run_1 - INFO - Epoch 43/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:50:02,709 - Trainer_Run_1 - INFO - Epoch 44/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:50:03,736 - Trainer_Run_1 - INFO - Epoch 45/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:50:04,681 - Trainer_Run_1 - INFO - Epoch 46/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:50:05,708 - Trainer_Run_1 - INFO - Epoch 47/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:50:06,652 - Trainer_Run_1 - INFO - Epoch 48/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:50:07,678 - Trainer_Run_1 - INFO - Epoch 49/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:50:08,623 - Trainer_Run_1 - INFO - Epoch 50/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:50:09,651 - Trainer_Run_1 - INFO - Epoch 51/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:50:10,598 - Trainer_Run_1 - INFO - Epoch 52/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:50:11,627 - Trainer_Run_1 - INFO - Epoch 53/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:50:12,575 - Trainer_Run_1 - INFO - Epoch 54/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:50:13,603 - Trainer_Run_1 - INFO - Epoch 55/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:50:14,549 - Trainer_Run_1 - INFO - Epoch 56/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:50:15,577 - Trainer_Run_1 - INFO - Epoch 57/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:50:16,522 - Trainer_Run_1 - INFO - Epoch 58/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:50:17,549 - Trainer_Run_1 - INFO - Epoch 59/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:50:18,496 - Trainer_Run_1 - INFO - Epoch 60/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:50:19,524 - Trainer_Run_1 - INFO - Epoch 61/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:50:20,470 - Trainer_Run_1 - INFO - Epoch 62/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:50:21,499 - Trainer_Run_1 - INFO - Epoch 63/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:50:22,445 - Trainer_Run_1 - INFO - Epoch 64/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:50:23,474 - Trainer_Run_1 - INFO - Epoch 65/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:50:24,420 - Trainer_Run_1 - INFO - Epoch 66/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:50:25,448 - Trainer_Run_1 - INFO - Epoch 67/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:50:26,394 - Trainer_Run_1 - INFO - Epoch 68/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:50:27,423 - Trainer_Run_1 - INFO - Epoch 69/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:50:28,368 - Trainer_Run_1 - INFO - Epoch 70/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:50:29,396 - Trainer_Run_1 - INFO - Epoch 71/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:50:30,342 - Trainer_Run_1 - INFO - Epoch 72/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:50:31,372 - Trainer_Run_1 - INFO - Epoch 73/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:50:32,317 - Trainer_Run_1 - INFO - Epoch 74/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:50:33,343 - Trainer_Run_1 - INFO - Epoch 75/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:50:34,368 - Trainer_Run_1 - INFO - Epoch 76/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:50:35,317 - Trainer_Run_1 - INFO - Epoch 77/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:50:36,343 - Trainer_Run_1 - INFO - Epoch 78/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:50:37,292 - Trainer_Run_1 - INFO - Epoch 79/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:50:38,319 - Trainer_Run_1 - INFO - Epoch 80/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:50:39,266 - Trainer_Run_1 - INFO - Epoch 81/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:50:40,292 - Trainer_Run_1 - INFO - Epoch 82/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:50:41,239 - Trainer_Run_1 - INFO - Epoch 83/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:50:42,266 - Trainer_Run_1 - INFO - Epoch 84/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:50:43,213 - Trainer_Run_1 - INFO - Epoch 85/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:50:44,241 - Trainer_Run_1 - INFO - Epoch 86/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:50:45,189 - Trainer_Run_1 - INFO - Epoch 87/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:50:46,216 - Trainer_Run_1 - INFO - Epoch 88/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:50:47,163 - Trainer_Run_1 - INFO - Epoch 89/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:50:48,189 - Trainer_Run_1 - INFO - Epoch 90/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:50:49,136 - Trainer_Run_1 - INFO - Epoch 91/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:50:50,165 - Trainer_Run_1 - INFO - Epoch 92/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:50:51,190 - Trainer_Run_1 - INFO - Epoch 93/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:50:52,138 - Trainer_Run_1 - INFO - Epoch 94/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:50:53,163 - Trainer_Run_1 - INFO - Epoch 95/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:50:54,111 - Trainer_Run_1 - INFO - Epoch 96/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:50:55,138 - Trainer_Run_1 - INFO - Epoch 97/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:50:56,085 - Trainer_Run_1 - INFO - Epoch 98/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:50:57,112 - Trainer_Run_1 - INFO - Epoch 99/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:50:58,059 - Trainer_Run_1 - INFO - Epoch 100/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:50:59,085 - Trainer_Run_1 - INFO - Epoch 101/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:00,032 - Trainer_Run_1 - INFO - Epoch 102/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:01,060 - Trainer_Run_1 - INFO - Epoch 103/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:02,007 - Trainer_Run_1 - INFO - Epoch 104/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:03,037 - Trainer_Run_1 - INFO - Epoch 105/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:03,981 - Trainer_Run_1 - INFO - Epoch 106/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:05,009 - Trainer_Run_1 - INFO - Epoch 107/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:05,954 - Trainer_Run_1 - INFO - Epoch 108/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:06,981 - Trainer_Run_1 - INFO - Epoch 109/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:07,927 - Trainer_Run_1 - INFO - Epoch 110/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:08,956 - Trainer_Run_1 - INFO - Epoch 111/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:09,901 - Trainer_Run_1 - INFO - Epoch 112/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:10,929 - Trainer_Run_1 - INFO - Epoch 113/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:11,874 - Trainer_Run_1 - INFO - Epoch 114/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:12,901 - Trainer_Run_1 - INFO - Epoch 115/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:13,847 - Trainer_Run_1 - INFO - Epoch 116/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:14,874 - Trainer_Run_1 - INFO - Epoch 117/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:15,818 - Trainer_Run_1 - INFO - Epoch 118/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:16,845 - Trainer_Run_1 - INFO - Epoch 119/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:17,791 - Trainer_Run_1 - INFO - Epoch 120/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:18,819 - Trainer_Run_1 - INFO - Epoch 121/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:19,765 - Trainer_Run_1 - INFO - Epoch 122/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:20,794 - Trainer_Run_1 - INFO - Epoch 123/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:21,740 - Trainer_Run_1 - INFO - Epoch 124/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:22,767 - Trainer_Run_1 - INFO - Epoch 125/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:23,711 - Trainer_Run_1 - INFO - Epoch 126/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:24,740 - Trainer_Run_1 - INFO - Epoch 127/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:25,686 - Trainer_Run_1 - INFO - Epoch 128/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:26,717 - Trainer_Run_1 - INFO - Epoch 129/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:27,663 - Trainer_Run_1 - INFO - Epoch 130/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:28,692 - Trainer_Run_1 - INFO - Epoch 131/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:29,634 - Trainer_Run_1 - INFO - Epoch 132/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:30,662 - Trainer_Run_1 - INFO - Epoch 133/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:31,686 - Trainer_Run_1 - INFO - Epoch 134/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:32,635 - Trainer_Run_1 - INFO - Epoch 135/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:33,662 - Trainer_Run_1 - INFO - Epoch 136/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:34,611 - Trainer_Run_1 - INFO - Epoch 137/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:35,638 - Trainer_Run_1 - INFO - Epoch 138/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:36,586 - Trainer_Run_1 - INFO - Epoch 139/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:37,612 - Trainer_Run_1 - INFO - Epoch 140/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:38,561 - Trainer_Run_1 - INFO - Epoch 141/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:39,588 - Trainer_Run_1 - INFO - Epoch 142/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:40,536 - Trainer_Run_1 - INFO - Epoch 143/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:41,566 - Trainer_Run_1 - INFO - Epoch 144/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:42,517 - Trainer_Run_1 - INFO - Epoch 145/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:43,543 - Trainer_Run_1 - INFO - Epoch 146/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:44,489 - Trainer_Run_1 - INFO - Epoch 147/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:45,517 - Trainer_Run_1 - INFO - Epoch 148/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:46,466 - Trainer_Run_1 - INFO - Epoch 149/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:47,501 - Trainer_Run_1 - INFO - Epoch 150/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:48,529 - Trainer_Run_1 - INFO - Epoch 151/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:49,480 - Trainer_Run_1 - INFO - Epoch 152/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:50,509 - Trainer_Run_1 - INFO - Epoch 153/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:51,460 - Trainer_Run_1 - INFO - Epoch 154/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:52,489 - Trainer_Run_1 - INFO - Epoch 155/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:53,439 - Trainer_Run_1 - INFO - Epoch 156/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:54,467 - Trainer_Run_1 - INFO - Epoch 157/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:55,418 - Trainer_Run_1 - INFO - Epoch 158/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:56,451 - Trainer_Run_1 - INFO - Epoch 159/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:57,402 - Trainer_Run_1 - INFO - Epoch 160/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:58,420 - Trainer_Run_1 - INFO - Epoch 161/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:51:59,356 - Trainer_Run_1 - INFO - Epoch 162/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:52:00,370 - Trainer_Run_1 - INFO - Epoch 163/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:52:01,322 - Trainer_Run_1 - INFO - Epoch 164/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:52:02,358 - Trainer_Run_1 - INFO - Epoch 165/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:52:03,312 - Trainer_Run_1 - INFO - Epoch 166/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:52:04,347 - Trainer_Run_1 - INFO - Epoch 167/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:52:05,301 - Trainer_Run_1 - INFO - Epoch 168/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:52:06,337 - Trainer_Run_1 - INFO - Epoch 169/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:52:07,373 - Trainer_Run_1 - INFO - Epoch 170/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:52:08,327 - Trainer_Run_1 - INFO - Epoch 171/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:52:09,361 - Trainer_Run_1 - INFO - Epoch 172/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:52:10,312 - Trainer_Run_1 - INFO - Epoch 173/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:52:11,347 - Trainer_Run_1 - INFO - Epoch 174/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:52:12,300 - Trainer_Run_1 - INFO - Epoch 175/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:52:13,336 - Trainer_Run_1 - INFO - Epoch 176/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:52:14,288 - Trainer_Run_1 - INFO - Epoch 177/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:52:15,322 - Trainer_Run_1 - INFO - Epoch 178/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:52:16,274 - Trainer_Run_1 - INFO - Epoch 179/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:52:17,309 - Trainer_Run_1 - INFO - Epoch 180/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:52:18,262 - Trainer_Run_1 - INFO - Epoch 181/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:52:19,297 - Trainer_Run_1 - INFO - Epoch 182/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:52:20,251 - Trainer_Run_1 - INFO - Epoch 183/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
