2025-09-19 11:32:54,397 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 11:32:54,397 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 11:32:54,397 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 11:32:54,402 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/pendigits.mat
2025-09-19 11:33:02,072 - Trainer_Run_0 - INFO - Epoch 195/200 - Total Loss: 0.0059, Reconstruction Loss: 0.0059
2025-09-19 11:33:02,100 - Trainer_Run_0 - INFO - Epoch 196/200 - Total Loss: 0.0057, Reconstruction Loss: 0.0057
2025-09-19 11:33:02,129 - Trainer_Run_0 - INFO - Epoch 197/200 - Total Loss: 0.0058, Reconstruction Loss: 0.0058
2025-09-19 11:33:02,157 - Trainer_Run_0 - INFO - Epoch 198/200 - Total Loss: 0.0059, Reconstruction Loss: 0.0059
2025-09-19 11:33:02,186 - Trainer_Run_0 - INFO - Epoch 199/200 - Total Loss: 0.0058, Reconstruction Loss: 0.0058
2025-09-19 11:33:02,214 - Trainer_Run_0 - INFO - Epoch 200/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:33:02,214 - Trainer_Run_0 - INFO - Storing training data for KNN computation...
2025-09-19 11:33:02,215 - Trainer_Run_0 - INFO - Storing training data for KNN computation...
2025-09-19 11:33:02,633 - Trainer_Run_0 - INFO - Validation AUC-ROC: 0.9991
2025-09-19 11:33:02,634 - Trainer_Run_0 - INFO - Validation AUC-PR: 0.9798
2025-09-19 11:33:02,634 - Trainer_Run_0 - INFO - Validation F1 Score: 0.9281
2025-09-19 11:33:02,634 - Trainer_Run_0 - INFO - Training completed. AUC-ROC: 0.9991 AUC-PR: 0.9798 at epoch 200
2025-09-19 11:33:02,634 - Trainer_Run_1 - INFO - Starting run 2
2025-09-19 11:33:02,634 - Trainer_Run_1 - INFO - Using device: cuda:0
2025-09-19 11:33:02,634 - Trainer_Run_1 - INFO - K neighbors for KNN: 5
2025-09-19 11:33:02,638 - Trainer_Run_1 - INFO - Loaded .mat file: ./data_preprocess/data/pendigits.mat
2025-09-19 11:33:02,639 - Trainer_Run_1 - INFO - Dataset loaded - Inliers: 6714, Outliers: 156
2025-09-19 11:33:02,640 - Trainer_Run_1 - INFO - Train set: 3357 samples (all normal)
2025-09-19 11:33:02,640 - Trainer_Run_1 - INFO - Test set: 3513 samples (3357 normal, 156 anomalies)
2025-09-19 11:33:02,641 - Trainer_Run_1 - INFO - Data normalized using MinMaxScaler
2025-09-19 11:33:02,645 - Trainer_Run_1 - INFO - Starting training...
2025-09-19 11:33:02,675 - Trainer_Run_1 - INFO - Epoch 1/200 - Total Loss: 0.2375, Reconstruction Loss: 0.2375
2025-09-19 11:33:02,703 - Trainer_Run_1 - INFO - Epoch 2/200 - Total Loss: 0.0600, Reconstruction Loss: 0.0600
2025-09-19 11:33:02,732 - Trainer_Run_1 - INFO - Epoch 3/200 - Total Loss: 0.0475, Reconstruction Loss: 0.0475
2025-09-19 11:33:02,760 - Trainer_Run_1 - INFO - Epoch 4/200 - Total Loss: 0.0339, Reconstruction Loss: 0.0339
2025-09-19 11:33:02,789 - Trainer_Run_1 - INFO - Epoch 5/200 - Total Loss: 0.0280, Reconstruction Loss: 0.0280
2025-09-19 11:33:02,818 - Trainer_Run_1 - INFO - Epoch 6/200 - Total Loss: 0.0248, Reconstruction Loss: 0.0248
2025-09-19 11:33:02,846 - Trainer_Run_1 - INFO - Epoch 7/200 - Total Loss: 0.0227, Reconstruction Loss: 0.0227
2025-09-19 11:33:02,875 - Trainer_Run_1 - INFO - Epoch 8/200 - Total Loss: 0.0212, Reconstruction Loss: 0.0212
2025-09-19 11:33:02,988 - Trainer_Run_1 - INFO - Epoch 9/200 - Total Loss: 0.0200, Reconstruction Loss: 0.0200
2025-09-19 11:33:03,017 - Trainer_Run_1 - INFO - Epoch 10/200 - Total Loss: 0.0191, Reconstruction Loss: 0.0191
2025-09-19 11:33:03,045 - Trainer_Run_1 - INFO - Epoch 11/200 - Total Loss: 0.0180, Reconstruction Loss: 0.0180
2025-09-19 11:33:03,074 - Trainer_Run_1 - INFO - Epoch 12/200 - Total Loss: 0.0172, Reconstruction Loss: 0.0172
2025-09-19 11:33:03,102 - Trainer_Run_1 - INFO - Epoch 13/200 - Total Loss: 0.0167, Reconstruction Loss: 0.0167
2025-09-19 11:33:03,131 - Trainer_Run_1 - INFO - Epoch 14/200 - Total Loss: 0.0163, Reconstruction Loss: 0.0163
2025-09-19 11:33:03,159 - Trainer_Run_1 - INFO - Epoch 15/200 - Total Loss: 0.0154, Reconstruction Loss: 0.0154
2025-09-19 11:33:03,188 - Trainer_Run_1 - INFO - Epoch 16/200 - Total Loss: 0.0153, Reconstruction Loss: 0.0153
2025-09-19 11:33:03,216 - Trainer_Run_1 - INFO - Epoch 17/200 - Total Loss: 0.0143, Reconstruction Loss: 0.0143
2025-09-19 11:33:03,244 - Trainer_Run_1 - INFO - Epoch 18/200 - Total Loss: 0.0141, Reconstruction Loss: 0.0141
2025-09-19 11:33:03,273 - Trainer_Run_1 - INFO - Epoch 19/200 - Total Loss: 0.0139, Reconstruction Loss: 0.0139
2025-09-19 11:33:03,301 - Trainer_Run_1 - INFO - Epoch 20/200 - Total Loss: 0.0136, Reconstruction Loss: 0.0136
2025-09-19 11:33:03,330 - Trainer_Run_1 - INFO - Epoch 21/200 - Total Loss: 0.0129, Reconstruction Loss: 0.0129
2025-09-19 11:33:03,358 - Trainer_Run_1 - INFO - Epoch 22/200 - Total Loss: 0.0126, Reconstruction Loss: 0.0126
2025-09-19 11:33:03,386 - Trainer_Run_1 - INFO - Epoch 23/200 - Total Loss: 0.0126, Reconstruction Loss: 0.0126
2025-09-19 11:33:03,415 - Trainer_Run_1 - INFO - Epoch 24/200 - Total Loss: 0.0120, Reconstruction Loss: 0.0120
2025-09-19 11:33:03,443 - Trainer_Run_1 - INFO - Epoch 25/200 - Total Loss: 0.0118, Reconstruction Loss: 0.0118
2025-09-19 11:33:03,471 - Trainer_Run_1 - INFO - Epoch 26/200 - Total Loss: 0.0116, Reconstruction Loss: 0.0116
2025-09-19 11:33:03,500 - Trainer_Run_1 - INFO - Epoch 27/200 - Total Loss: 0.0114, Reconstruction Loss: 0.0114
2025-09-19 11:33:03,528 - Trainer_Run_1 - INFO - Epoch 28/200 - Total Loss: 0.0110, Reconstruction Loss: 0.0110
2025-09-19 11:33:03,557 - Trainer_Run_1 - INFO - Epoch 29/200 - Total Loss: 0.0109, Reconstruction Loss: 0.0109
2025-09-19 11:33:03,585 - Trainer_Run_1 - INFO - Epoch 30/200 - Total Loss: 0.0110, Reconstruction Loss: 0.0110
2025-09-19 11:33:03,613 - Trainer_Run_1 - INFO - Epoch 31/200 - Total Loss: 0.0104, Reconstruction Loss: 0.0104
2025-09-19 11:33:03,642 - Trainer_Run_1 - INFO - Epoch 32/200 - Total Loss: 0.0105, Reconstruction Loss: 0.0105
2025-09-19 11:33:03,670 - Trainer_Run_1 - INFO - Epoch 33/200 - Total Loss: 0.0101, Reconstruction Loss: 0.0101
2025-09-19 11:33:03,698 - Trainer_Run_1 - INFO - Epoch 34/200 - Total Loss: 0.0100, Reconstruction Loss: 0.0100
2025-09-19 11:33:03,727 - Trainer_Run_1 - INFO - Epoch 35/200 - Total Loss: 0.0099, Reconstruction Loss: 0.0099
2025-09-19 11:33:03,755 - Trainer_Run_1 - INFO - Epoch 36/200 - Total Loss: 0.0098, Reconstruction Loss: 0.0098
2025-09-19 11:33:03,784 - Trainer_Run_1 - INFO - Epoch 37/200 - Total Loss: 0.0095, Reconstruction Loss: 0.0095
2025-09-19 11:33:03,812 - Trainer_Run_1 - INFO - Epoch 38/200 - Total Loss: 0.0095, Reconstruction Loss: 0.0095
2025-09-19 11:33:03,841 - Trainer_Run_1 - INFO - Epoch 39/200 - Total Loss: 0.0093, Reconstruction Loss: 0.0093
2025-09-19 11:33:03,869 - Trainer_Run_1 - INFO - Epoch 40/200 - Total Loss: 0.0092, Reconstruction Loss: 0.0092
2025-09-19 11:33:03,898 - Trainer_Run_1 - INFO - Epoch 41/200 - Total Loss: 0.0090, Reconstruction Loss: 0.0090
2025-09-19 11:33:03,927 - Trainer_Run_1 - INFO - Epoch 42/200 - Total Loss: 0.0089, Reconstruction Loss: 0.0089
2025-09-19 11:33:03,955 - Trainer_Run_1 - INFO - Epoch 43/200 - Total Loss: 0.0087, Reconstruction Loss: 0.0087
2025-09-19 11:33:03,984 - Trainer_Run_1 - INFO - Epoch 44/200 - Total Loss: 0.0088, Reconstruction Loss: 0.0088
2025-09-19 11:33:04,012 - Trainer_Run_1 - INFO - Epoch 45/200 - Total Loss: 0.0087, Reconstruction Loss: 0.0087
2025-09-19 11:33:04,041 - Trainer_Run_1 - INFO - Epoch 46/200 - Total Loss: 0.0088, Reconstruction Loss: 0.0088
2025-09-19 11:33:04,069 - Trainer_Run_1 - INFO - Epoch 47/200 - Total Loss: 0.0086, Reconstruction Loss: 0.0086
2025-09-19 11:33:04,098 - Trainer_Run_1 - INFO - Epoch 48/200 - Total Loss: 0.0084, Reconstruction Loss: 0.0084
2025-09-19 11:33:04,126 - Trainer_Run_1 - INFO - Epoch 49/200 - Total Loss: 0.0082, Reconstruction Loss: 0.0082
2025-09-19 11:33:04,155 - Trainer_Run_1 - INFO - Epoch 50/200 - Total Loss: 0.0084, Reconstruction Loss: 0.0084
2025-09-19 11:33:04,184 - Trainer_Run_1 - INFO - Epoch 51/200 - Total Loss: 0.0080, Reconstruction Loss: 0.0080
2025-09-19 11:33:04,212 - Trainer_Run_1 - INFO - Epoch 52/200 - Total Loss: 0.0080, Reconstruction Loss: 0.0080
2025-09-19 11:33:04,241 - Trainer_Run_1 - INFO - Epoch 53/200 - Total Loss: 0.0080, Reconstruction Loss: 0.0080
2025-09-19 11:33:04,269 - Trainer_Run_1 - INFO - Epoch 54/200 - Total Loss: 0.0080, Reconstruction Loss: 0.0080
2025-09-19 11:33:04,298 - Trainer_Run_1 - INFO - Epoch 55/200 - Total Loss: 0.0079, Reconstruction Loss: 0.0079
2025-09-19 11:33:04,326 - Trainer_Run_1 - INFO - Epoch 56/200 - Total Loss: 0.0084, Reconstruction Loss: 0.0084
2025-09-19 11:33:04,355 - Trainer_Run_1 - INFO - Epoch 57/200 - Total Loss: 0.0078, Reconstruction Loss: 0.0078
2025-09-19 11:33:04,384 - Trainer_Run_1 - INFO - Epoch 58/200 - Total Loss: 0.0076, Reconstruction Loss: 0.0076
2025-09-19 11:33:04,412 - Trainer_Run_1 - INFO - Epoch 59/200 - Total Loss: 0.0076, Reconstruction Loss: 0.0076
2025-09-19 11:33:04,441 - Trainer_Run_1 - INFO - Epoch 60/200 - Total Loss: 0.0076, Reconstruction Loss: 0.0076
2025-09-19 11:33:04,469 - Trainer_Run_1 - INFO - Epoch 61/200 - Total Loss: 0.0075, Reconstruction Loss: 0.0075
2025-09-19 11:33:04,498 - Trainer_Run_1 - INFO - Epoch 62/200 - Total Loss: 0.0073, Reconstruction Loss: 0.0073
2025-09-19 11:33:04,526 - Trainer_Run_1 - INFO - Epoch 63/200 - Total Loss: 0.0076, Reconstruction Loss: 0.0076
2025-09-19 11:33:04,555 - Trainer_Run_1 - INFO - Epoch 64/200 - Total Loss: 0.0074, Reconstruction Loss: 0.0074
2025-09-19 11:33:04,583 - Trainer_Run_1 - INFO - Epoch 65/200 - Total Loss: 0.0074, Reconstruction Loss: 0.0074
2025-09-19 11:33:04,612 - Trainer_Run_1 - INFO - Epoch 66/200 - Total Loss: 0.0072, Reconstruction Loss: 0.0072
2025-09-19 11:33:04,640 - Trainer_Run_1 - INFO - Epoch 67/200 - Total Loss: 0.0073, Reconstruction Loss: 0.0073
2025-09-19 11:33:04,669 - Trainer_Run_1 - INFO - Epoch 68/200 - Total Loss: 0.0072, Reconstruction Loss: 0.0072
2025-09-19 11:33:04,697 - Trainer_Run_1 - INFO - Epoch 69/200 - Total Loss: 0.0071, Reconstruction Loss: 0.0071
2025-09-19 11:33:04,726 - Trainer_Run_1 - INFO - Epoch 70/200 - Total Loss: 0.0069, Reconstruction Loss: 0.0069
2025-09-19 11:33:04,755 - Trainer_Run_1 - INFO - Epoch 71/200 - Total Loss: 0.0070, Reconstruction Loss: 0.0070
2025-09-19 11:33:04,783 - Trainer_Run_1 - INFO - Epoch 72/200 - Total Loss: 0.0070, Reconstruction Loss: 0.0070
2025-09-19 11:33:04,812 - Trainer_Run_1 - INFO - Epoch 73/200 - Total Loss: 0.0070, Reconstruction Loss: 0.0070
2025-09-19 11:33:04,840 - Trainer_Run_1 - INFO - Epoch 74/200 - Total Loss: 0.0071, Reconstruction Loss: 0.0071
2025-09-19 11:33:04,868 - Trainer_Run_1 - INFO - Epoch 75/200 - Total Loss: 0.0070, Reconstruction Loss: 0.0070
2025-09-19 11:33:04,975 - Trainer_Run_1 - INFO - Epoch 76/200 - Total Loss: 0.0069, Reconstruction Loss: 0.0069
2025-09-19 11:33:05,004 - Trainer_Run_1 - INFO - Epoch 77/200 - Total Loss: 0.0069, Reconstruction Loss: 0.0069
2025-09-19 11:33:05,033 - Trainer_Run_1 - INFO - Epoch 78/200 - Total Loss: 0.0069, Reconstruction Loss: 0.0069
2025-09-19 11:33:05,062 - Trainer_Run_1 - INFO - Epoch 79/200 - Total Loss: 0.0069, Reconstruction Loss: 0.0069
2025-09-19 11:33:05,091 - Trainer_Run_1 - INFO - Epoch 80/200 - Total Loss: 0.0068, Reconstruction Loss: 0.0068
2025-09-19 11:33:05,120 - Trainer_Run_1 - INFO - Epoch 81/200 - Total Loss: 0.0067, Reconstruction Loss: 0.0067
2025-09-19 11:33:05,148 - Trainer_Run_1 - INFO - Epoch 82/200 - Total Loss: 0.0067, Reconstruction Loss: 0.0067
2025-09-19 11:33:05,177 - Trainer_Run_1 - INFO - Epoch 83/200 - Total Loss: 0.0065, Reconstruction Loss: 0.0065
2025-09-19 11:33:05,205 - Trainer_Run_1 - INFO - Epoch 84/200 - Total Loss: 0.0066, Reconstruction Loss: 0.0066
2025-09-19 11:33:05,234 - Trainer_Run_1 - INFO - Epoch 85/200 - Total Loss: 0.0065, Reconstruction Loss: 0.0065
2025-09-19 11:33:05,262 - Trainer_Run_1 - INFO - Epoch 86/200 - Total Loss: 0.0065, Reconstruction Loss: 0.0065
2025-09-19 11:33:05,291 - Trainer_Run_1 - INFO - Epoch 87/200 - Total Loss: 0.0066, Reconstruction Loss: 0.0066
2025-09-19 11:33:05,320 - Trainer_Run_1 - INFO - Epoch 88/200 - Total Loss: 0.0066, Reconstruction Loss: 0.0066
2025-09-19 11:33:05,348 - Trainer_Run_1 - INFO - Epoch 89/200 - Total Loss: 0.0066, Reconstruction Loss: 0.0066
2025-09-19 11:33:05,377 - Trainer_Run_1 - INFO - Epoch 90/200 - Total Loss: 0.0065, Reconstruction Loss: 0.0065
2025-09-19 11:33:05,405 - Trainer_Run_1 - INFO - Epoch 91/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 11:33:05,434 - Trainer_Run_1 - INFO - Epoch 92/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 11:33:05,462 - Trainer_Run_1 - INFO - Epoch 93/200 - Total Loss: 0.0065, Reconstruction Loss: 0.0065
2025-09-19 11:33:05,491 - Trainer_Run_1 - INFO - Epoch 94/200 - Total Loss: 0.0065, Reconstruction Loss: 0.0065
2025-09-19 11:33:05,519 - Trainer_Run_1 - INFO - Epoch 95/200 - Total Loss: 0.0063, Reconstruction Loss: 0.0063
2025-09-19 11:33:05,548 - Trainer_Run_1 - INFO - Epoch 96/200 - Total Loss: 0.0065, Reconstruction Loss: 0.0065
2025-09-19 11:33:05,577 - Trainer_Run_1 - INFO - Epoch 97/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 11:33:05,605 - Trainer_Run_1 - INFO - Epoch 98/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 11:33:05,634 - Trainer_Run_1 - INFO - Epoch 99/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 11:33:05,662 - Trainer_Run_1 - INFO - Epoch 100/200 - Total Loss: 0.0063, Reconstruction Loss: 0.0063
2025-09-19 11:33:05,691 - Trainer_Run_1 - INFO - Epoch 101/200 - Total Loss: 0.0063, Reconstruction Loss: 0.0063
2025-09-19 11:33:05,719 - Trainer_Run_1 - INFO - Epoch 102/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 11:33:05,748 - Trainer_Run_1 - INFO - Epoch 103/200 - Total Loss: 0.0063, Reconstruction Loss: 0.0063
2025-09-19 11:33:05,776 - Trainer_Run_1 - INFO - Epoch 104/200 - Total Loss: 0.0063, Reconstruction Loss: 0.0063
2025-09-19 11:33:05,805 - Trainer_Run_1 - INFO - Epoch 105/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 11:33:05,834 - Trainer_Run_1 - INFO - Epoch 106/200 - Total Loss: 0.0063, Reconstruction Loss: 0.0063
2025-09-19 11:33:05,862 - Trainer_Run_1 - INFO - Epoch 107/200 - Total Loss: 0.0061, Reconstruction Loss: 0.0061
2025-09-19 11:33:05,891 - Trainer_Run_1 - INFO - Epoch 108/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 11:33:05,919 - Trainer_Run_1 - INFO - Epoch 109/200 - Total Loss: 0.0061, Reconstruction Loss: 0.0061
2025-09-19 11:33:05,948 - Trainer_Run_1 - INFO - Epoch 110/200 - Total Loss: 0.0061, Reconstruction Loss: 0.0061
2025-09-19 11:33:05,976 - Trainer_Run_1 - INFO - Epoch 111/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 11:33:06,005 - Trainer_Run_1 - INFO - Epoch 112/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 11:33:06,033 - Trainer_Run_1 - INFO - Epoch 113/200 - Total Loss: 0.0060, Reconstruction Loss: 0.0060
2025-09-19 11:33:06,062 - Trainer_Run_1 - INFO - Epoch 114/200 - Total Loss: 0.0061, Reconstruction Loss: 0.0061
2025-09-19 11:33:06,091 - Trainer_Run_1 - INFO - Epoch 115/200 - Total Loss: 0.0059, Reconstruction Loss: 0.0059
2025-09-19 11:33:06,119 - Trainer_Run_1 - INFO - Epoch 116/200 - Total Loss: 0.0060, Reconstruction Loss: 0.0060
2025-09-19 11:33:06,148 - Trainer_Run_1 - INFO - Epoch 117/200 - Total Loss: 0.0059, Reconstruction Loss: 0.0059
2025-09-19 11:33:06,176 - Trainer_Run_1 - INFO - Epoch 118/200 - Total Loss: 0.0060, Reconstruction Loss: 0.0060
2025-09-19 11:33:06,205 - Trainer_Run_1 - INFO - Epoch 119/200 - Total Loss: 0.0060, Reconstruction Loss: 0.0060
2025-09-19 11:33:06,233 - Trainer_Run_1 - INFO - Epoch 120/200 - Total Loss: 0.0061, Reconstruction Loss: 0.0061
2025-09-19 11:33:06,262 - Trainer_Run_1 - INFO - Epoch 121/200 - Total Loss: 0.0060, Reconstruction Loss: 0.0060
2025-09-19 11:33:06,290 - Trainer_Run_1 - INFO - Epoch 122/200 - Total Loss: 0.0060, Reconstruction Loss: 0.0060
2025-09-19 11:33:06,319 - Trainer_Run_1 - INFO - Epoch 123/200 - Total Loss: 0.0059, Reconstruction Loss: 0.0059
2025-09-19 11:33:06,347 - Trainer_Run_1 - INFO - Epoch 124/200 - Total Loss: 0.0058, Reconstruction Loss: 0.0058
2025-09-19 11:33:06,376 - Trainer_Run_1 - INFO - Epoch 125/200 - Total Loss: 0.0058, Reconstruction Loss: 0.0058
2025-09-19 11:33:06,405 - Trainer_Run_1 - INFO - Epoch 126/200 - Total Loss: 0.0060, Reconstruction Loss: 0.0060
2025-09-19 11:33:06,433 - Trainer_Run_1 - INFO - Epoch 127/200 - Total Loss: 0.0060, Reconstruction Loss: 0.0060
2025-09-19 11:33:06,462 - Trainer_Run_1 - INFO - Epoch 128/200 - Total Loss: 0.0059, Reconstruction Loss: 0.0059
2025-09-19 11:33:06,490 - Trainer_Run_1 - INFO - Epoch 129/200 - Total Loss: 0.0059, Reconstruction Loss: 0.0059
2025-09-19 11:33:06,519 - Trainer_Run_1 - INFO - Epoch 130/200 - Total Loss: 0.0060, Reconstruction Loss: 0.0060
2025-09-19 11:33:06,547 - Trainer_Run_1 - INFO - Epoch 131/200 - Total Loss: 0.0058, Reconstruction Loss: 0.0058
2025-09-19 11:33:06,576 - Trainer_Run_1 - INFO - Epoch 132/200 - Total Loss: 0.0059, Reconstruction Loss: 0.0059
2025-09-19 11:33:06,605 - Trainer_Run_1 - INFO - Epoch 133/200 - Total Loss: 0.0060, Reconstruction Loss: 0.0060
2025-09-19 11:33:06,633 - Trainer_Run_1 - INFO - Epoch 134/200 - Total Loss: 0.0057, Reconstruction Loss: 0.0057
2025-09-19 11:33:06,662 - Trainer_Run_1 - INFO - Epoch 135/200 - Total Loss: 0.0058, Reconstruction Loss: 0.0058
2025-09-19 11:33:06,690 - Trainer_Run_1 - INFO - Epoch 136/200 - Total Loss: 0.0057, Reconstruction Loss: 0.0057
2025-09-19 11:33:06,719 - Trainer_Run_1 - INFO - Epoch 137/200 - Total Loss: 0.0058, Reconstruction Loss: 0.0058
2025-09-19 11:33:06,747 - Trainer_Run_1 - INFO - Epoch 138/200 - Total Loss: 0.0059, Reconstruction Loss: 0.0059
2025-09-19 11:33:06,776 - Trainer_Run_1 - INFO - Epoch 139/200 - Total Loss: 0.0057, Reconstruction Loss: 0.0057
2025-09-19 11:33:06,805 - Trainer_Run_1 - INFO - Epoch 140/200 - Total Loss: 0.0058, Reconstruction Loss: 0.0058
2025-09-19 11:33:06,833 - Trainer_Run_1 - INFO - Epoch 141/200 - Total Loss: 0.0056, Reconstruction Loss: 0.0056
2025-09-19 11:33:06,862 - Trainer_Run_1 - INFO - Epoch 142/200 - Total Loss: 0.0059, Reconstruction Loss: 0.0059
2025-09-19 11:33:06,890 - Trainer_Run_1 - INFO - Epoch 143/200 - Total Loss: 0.0057, Reconstruction Loss: 0.0057
2025-09-19 11:33:06,997 - Trainer_Run_1 - INFO - Epoch 144/200 - Total Loss: 0.0058, Reconstruction Loss: 0.0058
2025-09-19 11:33:07,026 - Trainer_Run_1 - INFO - Epoch 145/200 - Total Loss: 0.0057, Reconstruction Loss: 0.0057
2025-09-19 11:33:07,055 - Trainer_Run_1 - INFO - Epoch 146/200 - Total Loss: 0.0057, Reconstruction Loss: 0.0057
2025-09-19 11:33:07,083 - Trainer_Run_1 - INFO - Epoch 147/200 - Total Loss: 0.0057, Reconstruction Loss: 0.0057
2025-09-19 11:33:07,112 - Trainer_Run_1 - INFO - Epoch 148/200 - Total Loss: 0.0058, Reconstruction Loss: 0.0058
2025-09-19 11:33:07,141 - Trainer_Run_1 - INFO - Epoch 149/200 - Total Loss: 0.0057, Reconstruction Loss: 0.0057
2025-09-19 11:33:07,169 - Trainer_Run_1 - INFO - Epoch 150/200 - Total Loss: 0.0056, Reconstruction Loss: 0.0056
2025-09-19 11:33:07,198 - Trainer_Run_1 - INFO - Epoch 151/200 - Total Loss: 0.0057, Reconstruction Loss: 0.0057
2025-09-19 11:33:07,226 - Trainer_Run_1 - INFO - Epoch 152/200 - Total Loss: 0.0056, Reconstruction Loss: 0.0056
2025-09-19 11:33:07,255 - Trainer_Run_1 - INFO - Epoch 153/200 - Total Loss: 0.0057, Reconstruction Loss: 0.0057
2025-09-19 11:33:07,283 - Trainer_Run_1 - INFO - Epoch 154/200 - Total Loss: 0.0056, Reconstruction Loss: 0.0056
2025-09-19 11:33:07,312 - Trainer_Run_1 - INFO - Epoch 155/200 - Total Loss: 0.0056, Reconstruction Loss: 0.0056
2025-09-19 11:33:07,340 - Trainer_Run_1 - INFO - Epoch 156/200 - Total Loss: 0.0058, Reconstruction Loss: 0.0058
2025-09-19 11:33:07,369 - Trainer_Run_1 - INFO - Epoch 157/200 - Total Loss: 0.0057, Reconstruction Loss: 0.0057
2025-09-19 11:33:07,397 - Trainer_Run_1 - INFO - Epoch 158/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:33:07,426 - Trainer_Run_1 - INFO - Epoch 159/200 - Total Loss: 0.0059, Reconstruction Loss: 0.0059
2025-09-19 11:33:07,455 - Trainer_Run_1 - INFO - Epoch 160/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:33:07,483 - Trainer_Run_1 - INFO - Epoch 161/200 - Total Loss: 0.0058, Reconstruction Loss: 0.0058
2025-09-19 11:33:07,512 - Trainer_Run_1 - INFO - Epoch 162/200 - Total Loss: 0.0056, Reconstruction Loss: 0.0056
2025-09-19 11:33:07,541 - Trainer_Run_1 - INFO - Epoch 163/200 - Total Loss: 0.0057, Reconstruction Loss: 0.0057
2025-09-19 11:33:07,569 - Trainer_Run_1 - INFO - Epoch 164/200 - Total Loss: 0.0057, Reconstruction Loss: 0.0057
2025-09-19 11:33:07,598 - Trainer_Run_1 - INFO - Epoch 165/200 - Total Loss: 0.0056, Reconstruction Loss: 0.0056
2025-09-19 11:33:07,627 - Trainer_Run_1 - INFO - Epoch 166/200 - Total Loss: 0.0056, Reconstruction Loss: 0.0056
2025-09-19 11:33:07,655 - Trainer_Run_1 - INFO - Epoch 167/200 - Total Loss: 0.0056, Reconstruction Loss: 0.0056
2025-09-19 11:33:07,684 - Trainer_Run_1 - INFO - Epoch 168/200 - Total Loss: 0.0058, Reconstruction Loss: 0.0058
2025-09-19 11:33:07,712 - Trainer_Run_1 - INFO - Epoch 169/200 - Total Loss: 0.0057, Reconstruction Loss: 0.0057
2025-09-19 11:33:07,741 - Trainer_Run_1 - INFO - Epoch 170/200 - Total Loss: 0.0056, Reconstruction Loss: 0.0056
2025-09-19 11:33:07,769 - Trainer_Run_1 - INFO - Epoch 171/200 - Total Loss: 0.0056, Reconstruction Loss: 0.0056
2025-09-19 11:33:07,798 - Trainer_Run_1 - INFO - Epoch 172/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:33:07,827 - Trainer_Run_1 - INFO - Epoch 173/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:33:07,855 - Trainer_Run_1 - INFO - Epoch 174/200 - Total Loss: 0.0056, Reconstruction Loss: 0.0056
2025-09-19 11:33:07,884 - Trainer_Run_1 - INFO - Epoch 175/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:33:07,912 - Trainer_Run_1 - INFO - Epoch 176/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:33:07,941 - Trainer_Run_1 - INFO - Epoch 177/200 - Total Loss: 0.0056, Reconstruction Loss: 0.0056
2025-09-19 11:33:07,969 - Trainer_Run_1 - INFO - Epoch 178/200 - Total Loss: 0.0056, Reconstruction Loss: 0.0056
2025-09-19 11:33:07,998 - Trainer_Run_1 - INFO - Epoch 179/200 - Total Loss: 0.0057, Reconstruction Loss: 0.0057
2025-09-19 11:33:08,026 - Trainer_Run_1 - INFO - Epoch 180/200 - Total Loss: 0.0057, Reconstruction Loss: 0.0057
2025-09-19 11:33:08,055 - Trainer_Run_1 - INFO - Epoch 181/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:33:08,083 - Trainer_Run_1 - INFO - Epoch 182/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:33:08,112 - Trainer_Run_1 - INFO - Epoch 183/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
