2025-09-19 11:33:30,308 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 11:33:30,308 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 11:33:30,308 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 11:33:30,311 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/smtp.mat
2025-09-19 11:34:54,186 - Trainer_Run_0 - INFO - Epoch 195/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:34:54,643 - Trainer_Run_0 - INFO - Epoch 196/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:34:55,025 - Trainer_Run_0 - INFO - Epoch 197/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:34:55,408 - Trainer_Run_0 - INFO - Epoch 198/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:34:55,791 - Trainer_Run_0 - INFO - Epoch 199/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:34:56,249 - Trainer_Run_0 - INFO - Epoch 200/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:34:56,249 - Trainer_Run_0 - INFO - Storing training data for KNN computation...
2025-09-19 11:34:56,250 - Trainer_Run_0 - INFO - Storing training data for KNN computation...
2025-09-19 11:34:59,827 - Trainer_Run_0 - INFO - Validation AUC-ROC: 0.9398
2025-09-19 11:34:59,827 - Trainer_Run_0 - INFO - Validation AUC-PR: 0.6156
2025-09-19 11:34:59,827 - Trainer_Run_0 - INFO - Validation F1 Score: 0.0783
2025-09-19 11:34:59,827 - Trainer_Run_0 - INFO - Training completed. AUC-ROC: 0.9398 AUC-PR: 0.6156 at epoch 200
2025-09-19 11:34:59,828 - Trainer_Run_1 - INFO - Starting run 2
2025-09-19 11:34:59,828 - Trainer_Run_1 - INFO - Using device: cuda:0
2025-09-19 11:34:59,828 - Trainer_Run_1 - INFO - K neighbors for KNN: 5
2025-09-19 11:34:59,829 - Trainer_Run_1 - INFO - Loaded .mat file: ./data_preprocess/data/smtp.mat
2025-09-19 11:34:59,832 - Trainer_Run_1 - INFO - Dataset loaded - Inliers: 95126, Outliers: 30
2025-09-19 11:34:59,837 - Trainer_Run_1 - INFO - Train set: 47563 samples (all normal)
2025-09-19 11:34:59,837 - Trainer_Run_1 - INFO - Test set: 47593 samples (47563 normal, 30 anomalies)
2025-09-19 11:34:59,843 - Trainer_Run_1 - INFO - Data normalized using MinMaxScaler
2025-09-19 11:34:59,846 - Trainer_Run_1 - INFO - Starting training...
2025-09-19 11:35:00,228 - Trainer_Run_1 - INFO - Epoch 1/200 - Total Loss: 0.0366, Reconstruction Loss: 0.0366
2025-09-19 11:35:00,607 - Trainer_Run_1 - INFO - Epoch 2/200 - Total Loss: 0.0073, Reconstruction Loss: 0.0073
2025-09-19 11:35:01,066 - Trainer_Run_1 - INFO - Epoch 3/200 - Total Loss: 0.0042, Reconstruction Loss: 0.0042
2025-09-19 11:35:01,449 - Trainer_Run_1 - INFO - Epoch 4/200 - Total Loss: 0.0028, Reconstruction Loss: 0.0028
2025-09-19 11:35:01,831 - Trainer_Run_1 - INFO - Epoch 5/200 - Total Loss: 0.0022, Reconstruction Loss: 0.0022
2025-09-19 11:35:02,212 - Trainer_Run_1 - INFO - Epoch 6/200 - Total Loss: 0.0016, Reconstruction Loss: 0.0016
2025-09-19 11:35:02,591 - Trainer_Run_1 - INFO - Epoch 7/200 - Total Loss: 0.0014, Reconstruction Loss: 0.0014
2025-09-19 11:35:02,975 - Trainer_Run_1 - INFO - Epoch 8/200 - Total Loss: 0.0013, Reconstruction Loss: 0.0013
2025-09-19 11:35:03,367 - Trainer_Run_1 - INFO - Epoch 9/200 - Total Loss: 0.0012, Reconstruction Loss: 0.0012
2025-09-19 11:35:03,836 - Trainer_Run_1 - INFO - Epoch 10/200 - Total Loss: 0.0011, Reconstruction Loss: 0.0011
2025-09-19 11:35:04,217 - Trainer_Run_1 - INFO - Epoch 11/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:35:04,606 - Trainer_Run_1 - INFO - Epoch 12/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:35:04,992 - Trainer_Run_1 - INFO - Epoch 13/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:35:05,371 - Trainer_Run_1 - INFO - Epoch 14/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:35:05,749 - Trainer_Run_1 - INFO - Epoch 15/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:35:06,129 - Trainer_Run_1 - INFO - Epoch 16/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:35:06,590 - Trainer_Run_1 - INFO - Epoch 17/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:35:06,968 - Trainer_Run_1 - INFO - Epoch 18/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:35:07,346 - Trainer_Run_1 - INFO - Epoch 19/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:35:07,725 - Trainer_Run_1 - INFO - Epoch 20/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:35:08,103 - Trainer_Run_1 - INFO - Epoch 21/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:35:08,483 - Trainer_Run_1 - INFO - Epoch 22/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:35:08,861 - Trainer_Run_1 - INFO - Epoch 23/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:35:09,319 - Trainer_Run_1 - INFO - Epoch 24/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:35:09,699 - Trainer_Run_1 - INFO - Epoch 25/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:35:10,078 - Trainer_Run_1 - INFO - Epoch 26/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:35:10,456 - Trainer_Run_1 - INFO - Epoch 27/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:35:10,835 - Trainer_Run_1 - INFO - Epoch 28/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:35:11,213 - Trainer_Run_1 - INFO - Epoch 29/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:35:11,591 - Trainer_Run_1 - INFO - Epoch 30/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:35:12,047 - Trainer_Run_1 - INFO - Epoch 31/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:35:12,426 - Trainer_Run_1 - INFO - Epoch 32/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:35:12,803 - Trainer_Run_1 - INFO - Epoch 33/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:35:13,179 - Trainer_Run_1 - INFO - Epoch 34/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:35:13,558 - Trainer_Run_1 - INFO - Epoch 35/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:35:13,936 - Trainer_Run_1 - INFO - Epoch 36/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:35:14,314 - Trainer_Run_1 - INFO - Epoch 37/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:35:14,770 - Trainer_Run_1 - INFO - Epoch 38/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:35:15,148 - Trainer_Run_1 - INFO - Epoch 39/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:35:15,526 - Trainer_Run_1 - INFO - Epoch 40/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:35:15,904 - Trainer_Run_1 - INFO - Epoch 41/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:35:16,281 - Trainer_Run_1 - INFO - Epoch 42/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:35:16,657 - Trainer_Run_1 - INFO - Epoch 43/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:35:17,034 - Trainer_Run_1 - INFO - Epoch 44/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:35:17,490 - Trainer_Run_1 - INFO - Epoch 45/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:35:17,868 - Trainer_Run_1 - INFO - Epoch 46/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:35:18,245 - Trainer_Run_1 - INFO - Epoch 47/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:35:18,620 - Trainer_Run_1 - INFO - Epoch 48/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:35:18,997 - Trainer_Run_1 - INFO - Epoch 49/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:35:19,376 - Trainer_Run_1 - INFO - Epoch 50/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:35:19,754 - Trainer_Run_1 - INFO - Epoch 51/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:35:20,132 - Trainer_Run_1 - INFO - Epoch 52/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:35:20,589 - Trainer_Run_1 - INFO - Epoch 53/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:35:20,966 - Trainer_Run_1 - INFO - Epoch 54/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:35:21,345 - Trainer_Run_1 - INFO - Epoch 55/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:35:21,721 - Trainer_Run_1 - INFO - Epoch 56/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:35:22,104 - Trainer_Run_1 - INFO - Epoch 57/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:35:22,486 - Trainer_Run_1 - INFO - Epoch 58/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:35:22,872 - Trainer_Run_1 - INFO - Epoch 59/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:35:23,338 - Trainer_Run_1 - INFO - Epoch 60/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:35:23,719 - Trainer_Run_1 - INFO - Epoch 61/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:35:24,095 - Trainer_Run_1 - INFO - Epoch 62/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:35:24,472 - Trainer_Run_1 - INFO - Epoch 63/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:24,848 - Trainer_Run_1 - INFO - Epoch 64/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:35:25,226 - Trainer_Run_1 - INFO - Epoch 65/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:25,602 - Trainer_Run_1 - INFO - Epoch 66/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:35:26,056 - Trainer_Run_1 - INFO - Epoch 67/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:26,442 - Trainer_Run_1 - INFO - Epoch 68/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:35:26,824 - Trainer_Run_1 - INFO - Epoch 69/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:35:27,206 - Trainer_Run_1 - INFO - Epoch 70/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:35:27,597 - Trainer_Run_1 - INFO - Epoch 71/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:27,984 - Trainer_Run_1 - INFO - Epoch 72/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:35:28,371 - Trainer_Run_1 - INFO - Epoch 73/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:35:28,857 - Trainer_Run_1 - INFO - Epoch 74/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:29,262 - Trainer_Run_1 - INFO - Epoch 75/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:35:29,667 - Trainer_Run_1 - INFO - Epoch 76/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:30,073 - Trainer_Run_1 - INFO - Epoch 77/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:30,476 - Trainer_Run_1 - INFO - Epoch 78/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:30,877 - Trainer_Run_1 - INFO - Epoch 79/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:31,280 - Trainer_Run_1 - INFO - Epoch 80/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:31,763 - Trainer_Run_1 - INFO - Epoch 81/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:32,159 - Trainer_Run_1 - INFO - Epoch 82/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:32,554 - Trainer_Run_1 - INFO - Epoch 83/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:32,954 - Trainer_Run_1 - INFO - Epoch 84/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:33,347 - Trainer_Run_1 - INFO - Epoch 85/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:33,740 - Trainer_Run_1 - INFO - Epoch 86/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:34,134 - Trainer_Run_1 - INFO - Epoch 87/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:34,615 - Trainer_Run_1 - INFO - Epoch 88/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:35,008 - Trainer_Run_1 - INFO - Epoch 89/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:35,402 - Trainer_Run_1 - INFO - Epoch 90/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:35,798 - Trainer_Run_1 - INFO - Epoch 91/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:36,194 - Trainer_Run_1 - INFO - Epoch 92/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:36,589 - Trainer_Run_1 - INFO - Epoch 93/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:36,984 - Trainer_Run_1 - INFO - Epoch 94/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:37,466 - Trainer_Run_1 - INFO - Epoch 95/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:37,864 - Trainer_Run_1 - INFO - Epoch 96/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:38,262 - Trainer_Run_1 - INFO - Epoch 97/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:38,660 - Trainer_Run_1 - INFO - Epoch 98/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:39,056 - Trainer_Run_1 - INFO - Epoch 99/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:39,452 - Trainer_Run_1 - INFO - Epoch 100/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:39,844 - Trainer_Run_1 - INFO - Epoch 101/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:40,346 - Trainer_Run_1 - INFO - Epoch 102/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:40,817 - Trainer_Run_1 - INFO - Epoch 103/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:41,236 - Trainer_Run_1 - INFO - Epoch 104/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:41,682 - Trainer_Run_1 - INFO - Epoch 105/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:42,164 - Trainer_Run_1 - INFO - Epoch 106/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:42,631 - Trainer_Run_1 - INFO - Epoch 107/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:43,091 - Trainer_Run_1 - INFO - Epoch 108/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:43,637 - Trainer_Run_1 - INFO - Epoch 109/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:44,099 - Trainer_Run_1 - INFO - Epoch 110/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:44,509 - Trainer_Run_1 - INFO - Epoch 111/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:44,889 - Trainer_Run_1 - INFO - Epoch 112/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:45,266 - Trainer_Run_1 - INFO - Epoch 113/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:45,643 - Trainer_Run_1 - INFO - Epoch 114/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:46,020 - Trainer_Run_1 - INFO - Epoch 115/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:46,479 - Trainer_Run_1 - INFO - Epoch 116/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:46,857 - Trainer_Run_1 - INFO - Epoch 117/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:47,233 - Trainer_Run_1 - INFO - Epoch 118/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:47,609 - Trainer_Run_1 - INFO - Epoch 119/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:47,984 - Trainer_Run_1 - INFO - Epoch 120/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:48,360 - Trainer_Run_1 - INFO - Epoch 121/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:48,737 - Trainer_Run_1 - INFO - Epoch 122/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:49,113 - Trainer_Run_1 - INFO - Epoch 123/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:49,570 - Trainer_Run_1 - INFO - Epoch 124/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:49,947 - Trainer_Run_1 - INFO - Epoch 125/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:50,324 - Trainer_Run_1 - INFO - Epoch 126/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:50,701 - Trainer_Run_1 - INFO - Epoch 127/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:51,078 - Trainer_Run_1 - INFO - Epoch 128/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:51,456 - Trainer_Run_1 - INFO - Epoch 129/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:51,834 - Trainer_Run_1 - INFO - Epoch 130/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:52,292 - Trainer_Run_1 - INFO - Epoch 131/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:52,669 - Trainer_Run_1 - INFO - Epoch 132/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:35:53,045 - Trainer_Run_1 - INFO - Epoch 133/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:53,421 - Trainer_Run_1 - INFO - Epoch 134/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:53,797 - Trainer_Run_1 - INFO - Epoch 135/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:54,173 - Trainer_Run_1 - INFO - Epoch 136/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:54,550 - Trainer_Run_1 - INFO - Epoch 137/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:55,003 - Trainer_Run_1 - INFO - Epoch 138/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:55,378 - Trainer_Run_1 - INFO - Epoch 139/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:55,755 - Trainer_Run_1 - INFO - Epoch 140/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:56,129 - Trainer_Run_1 - INFO - Epoch 141/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:56,506 - Trainer_Run_1 - INFO - Epoch 142/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:56,882 - Trainer_Run_1 - INFO - Epoch 143/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:57,258 - Trainer_Run_1 - INFO - Epoch 144/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:35:57,711 - Trainer_Run_1 - INFO - Epoch 145/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:35:58,092 - Trainer_Run_1 - INFO - Epoch 146/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:35:58,471 - Trainer_Run_1 - INFO - Epoch 147/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:58,849 - Trainer_Run_1 - INFO - Epoch 148/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:59,229 - Trainer_Run_1 - INFO - Epoch 149/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:35:59,606 - Trainer_Run_1 - INFO - Epoch 150/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:35:59,983 - Trainer_Run_1 - INFO - Epoch 151/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:36:00,439 - Trainer_Run_1 - INFO - Epoch 152/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:36:00,817 - Trainer_Run_1 - INFO - Epoch 153/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:36:01,199 - Trainer_Run_1 - INFO - Epoch 154/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:36:01,575 - Trainer_Run_1 - INFO - Epoch 155/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:36:01,956 - Trainer_Run_1 - INFO - Epoch 156/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:36:02,335 - Trainer_Run_1 - INFO - Epoch 157/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:36:02,719 - Trainer_Run_1 - INFO - Epoch 158/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:36:03,196 - Trainer_Run_1 - INFO - Epoch 159/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:36:03,582 - Trainer_Run_1 - INFO - Epoch 160/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:36:03,965 - Trainer_Run_1 - INFO - Epoch 161/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:36:04,375 - Trainer_Run_1 - INFO - Epoch 162/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:36:04,759 - Trainer_Run_1 - INFO - Epoch 163/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:36:05,141 - Trainer_Run_1 - INFO - Epoch 164/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:36:05,526 - Trainer_Run_1 - INFO - Epoch 165/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:36:05,985 - Trainer_Run_1 - INFO - Epoch 166/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:36:06,366 - Trainer_Run_1 - INFO - Epoch 167/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:36:06,749 - Trainer_Run_1 - INFO - Epoch 168/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:36:07,145 - Trainer_Run_1 - INFO - Epoch 169/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:36:07,524 - Trainer_Run_1 - INFO - Epoch 170/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:36:07,901 - Trainer_Run_1 - INFO - Epoch 171/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:36:08,278 - Trainer_Run_1 - INFO - Epoch 172/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:36:08,744 - Trainer_Run_1 - INFO - Epoch 173/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:36:09,127 - Trainer_Run_1 - INFO - Epoch 174/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:36:09,508 - Trainer_Run_1 - INFO - Epoch 175/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:36:09,888 - Trainer_Run_1 - INFO - Epoch 176/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:36:10,268 - Trainer_Run_1 - INFO - Epoch 177/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:36:10,646 - Trainer_Run_1 - INFO - Epoch 178/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:36:11,026 - Trainer_Run_1 - INFO - Epoch 179/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:36:11,487 - Trainer_Run_1 - INFO - Epoch 180/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:36:11,898 - Trainer_Run_1 - INFO - Epoch 181/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:36:12,281 - Trainer_Run_1 - INFO - Epoch 182/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:36:12,664 - Trainer_Run_1 - INFO - Epoch 183/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
