2025-09-19 11:44:45,708 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 11:44:45,708 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 11:44:45,708 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 11:44:45,709 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/lympho.mat
2025-09-19 11:44:47,516 - Trainer_Run_0 - INFO - Epoch 195/200 - Total Loss: 0.0212, Reconstruction Loss: 0.0212
2025-09-19 11:44:47,520 - Trainer_Run_0 - INFO - Epoch 196/200 - Total Loss: 0.0208, Reconstruction Loss: 0.0208
2025-09-19 11:44:47,524 - Trainer_Run_0 - INFO - Epoch 197/200 - Total Loss: 0.0213, Reconstruction Loss: 0.0213
2025-09-19 11:44:47,528 - Trainer_Run_0 - INFO - Epoch 198/200 - Total Loss: 0.0232, Reconstruction Loss: 0.0232
2025-09-19 11:44:47,532 - Trainer_Run_0 - INFO - Epoch 199/200 - Total Loss: 0.0244, Reconstruction Loss: 0.0244
2025-09-19 11:44:47,536 - Trainer_Run_0 - INFO - Epoch 200/200 - Total Loss: 0.0233, Reconstruction Loss: 0.0233
2025-09-19 11:44:47,536 - Trainer_Run_0 - INFO - Storing training data for KNN computation...
2025-09-19 11:44:47,536 - Trainer_Run_0 - INFO - Storing training data for KNN computation...
2025-09-19 11:44:47,722 - Trainer_Run_0 - INFO - Validation AUC-ROC: 0.9883
2025-09-19 11:44:47,722 - Trainer_Run_0 - INFO - Validation AUC-PR: 0.8968
2025-09-19 11:44:47,722 - Trainer_Run_0 - INFO - Validation F1 Score: 0.8000
2025-09-19 11:44:47,722 - Trainer_Run_0 - INFO - Training completed. AUC-ROC: 0.9883 AUC-PR: 0.8968 at epoch 200
2025-09-19 11:44:47,722 - Trainer_Run_1 - INFO - Starting run 2
2025-09-19 11:44:47,722 - Trainer_Run_1 - INFO - Using device: cuda:0
2025-09-19 11:44:47,722 - Trainer_Run_1 - INFO - K neighbors for KNN: 5
2025-09-19 11:44:47,723 - Trainer_Run_1 - INFO - Loaded .mat file: ./data_preprocess/data/lympho.mat
2025-09-19 11:44:47,723 - Trainer_Run_1 - INFO - Dataset loaded - Inliers: 142, Outliers: 6
2025-09-19 11:44:47,723 - Trainer_Run_1 - INFO - Train set: 71 samples (all normal)
2025-09-19 11:44:47,723 - Trainer_Run_1 - INFO - Test set: 77 samples (71 normal, 6 anomalies)
2025-09-19 11:44:47,723 - Trainer_Run_1 - INFO - Data normalized using MinMaxScaler
2025-09-19 11:44:47,726 - Trainer_Run_1 - INFO - Starting training...
2025-09-19 11:44:47,730 - Trainer_Run_1 - INFO - Epoch 1/200 - Total Loss: 0.5966, Reconstruction Loss: 0.5966
2025-09-19 11:44:47,734 - Trainer_Run_1 - INFO - Epoch 2/200 - Total Loss: 0.3854, Reconstruction Loss: 0.3854
2025-09-19 11:44:47,737 - Trainer_Run_1 - INFO - Epoch 3/200 - Total Loss: 0.2930, Reconstruction Loss: 0.2930
2025-09-19 11:44:47,740 - Trainer_Run_1 - INFO - Epoch 4/200 - Total Loss: 0.2204, Reconstruction Loss: 0.2204
2025-09-19 11:44:47,743 - Trainer_Run_1 - INFO - Epoch 5/200 - Total Loss: 0.1816, Reconstruction Loss: 0.1816
2025-09-19 11:44:47,746 - Trainer_Run_1 - INFO - Epoch 6/200 - Total Loss: 0.1394, Reconstruction Loss: 0.1394
2025-09-19 11:44:47,749 - Trainer_Run_1 - INFO - Epoch 7/200 - Total Loss: 0.1116, Reconstruction Loss: 0.1116
2025-09-19 11:44:47,752 - Trainer_Run_1 - INFO - Epoch 8/200 - Total Loss: 0.0909, Reconstruction Loss: 0.0909
2025-09-19 11:44:47,755 - Trainer_Run_1 - INFO - Epoch 9/200 - Total Loss: 0.0796, Reconstruction Loss: 0.0796
2025-09-19 11:44:47,758 - Trainer_Run_1 - INFO - Epoch 10/200 - Total Loss: 0.0749, Reconstruction Loss: 0.0749
2025-09-19 11:44:47,761 - Trainer_Run_1 - INFO - Epoch 11/200 - Total Loss: 0.0680, Reconstruction Loss: 0.0680
2025-09-19 11:44:47,764 - Trainer_Run_1 - INFO - Epoch 12/200 - Total Loss: 0.0685, Reconstruction Loss: 0.0685
2025-09-19 11:44:47,767 - Trainer_Run_1 - INFO - Epoch 13/200 - Total Loss: 0.0635, Reconstruction Loss: 0.0635
2025-09-19 11:44:47,770 - Trainer_Run_1 - INFO - Epoch 14/200 - Total Loss: 0.0682, Reconstruction Loss: 0.0682
2025-09-19 11:44:47,773 - Trainer_Run_1 - INFO - Epoch 15/200 - Total Loss: 0.0644, Reconstruction Loss: 0.0644
2025-09-19 11:44:47,776 - Trainer_Run_1 - INFO - Epoch 16/200 - Total Loss: 0.0613, Reconstruction Loss: 0.0613
2025-09-19 11:44:47,779 - Trainer_Run_1 - INFO - Epoch 17/200 - Total Loss: 0.0643, Reconstruction Loss: 0.0643
2025-09-19 11:44:47,782 - Trainer_Run_1 - INFO - Epoch 18/200 - Total Loss: 0.0536, Reconstruction Loss: 0.0536
2025-09-19 11:44:47,786 - Trainer_Run_1 - INFO - Epoch 19/200 - Total Loss: 0.0555, Reconstruction Loss: 0.0555
2025-09-19 11:44:47,789 - Trainer_Run_1 - INFO - Epoch 20/200 - Total Loss: 0.0502, Reconstruction Loss: 0.0502
2025-09-19 11:44:47,792 - Trainer_Run_1 - INFO - Epoch 21/200 - Total Loss: 0.0496, Reconstruction Loss: 0.0496
2025-09-19 11:44:47,795 - Trainer_Run_1 - INFO - Epoch 22/200 - Total Loss: 0.0499, Reconstruction Loss: 0.0499
2025-09-19 11:44:47,798 - Trainer_Run_1 - INFO - Epoch 23/200 - Total Loss: 0.0478, Reconstruction Loss: 0.0478
2025-09-19 11:44:47,801 - Trainer_Run_1 - INFO - Epoch 24/200 - Total Loss: 0.0446, Reconstruction Loss: 0.0446
2025-09-19 11:44:47,804 - Trainer_Run_1 - INFO - Epoch 25/200 - Total Loss: 0.0462, Reconstruction Loss: 0.0462
2025-09-19 11:44:47,807 - Trainer_Run_1 - INFO - Epoch 26/200 - Total Loss: 0.0408, Reconstruction Loss: 0.0408
2025-09-19 11:44:47,810 - Trainer_Run_1 - INFO - Epoch 27/200 - Total Loss: 0.0396, Reconstruction Loss: 0.0396
2025-09-19 11:44:47,813 - Trainer_Run_1 - INFO - Epoch 28/200 - Total Loss: 0.0389, Reconstruction Loss: 0.0389
2025-09-19 11:44:47,816 - Trainer_Run_1 - INFO - Epoch 29/200 - Total Loss: 0.0371, Reconstruction Loss: 0.0371
2025-09-19 11:44:47,819 - Trainer_Run_1 - INFO - Epoch 30/200 - Total Loss: 0.0369, Reconstruction Loss: 0.0369
2025-09-19 11:44:47,822 - Trainer_Run_1 - INFO - Epoch 31/200 - Total Loss: 0.0384, Reconstruction Loss: 0.0384
2025-09-19 11:44:47,825 - Trainer_Run_1 - INFO - Epoch 32/200 - Total Loss: 0.0347, Reconstruction Loss: 0.0347
2025-09-19 11:44:47,828 - Trainer_Run_1 - INFO - Epoch 33/200 - Total Loss: 0.0400, Reconstruction Loss: 0.0400
2025-09-19 11:44:47,831 - Trainer_Run_1 - INFO - Epoch 34/200 - Total Loss: 0.0340, Reconstruction Loss: 0.0340
2025-09-19 11:44:47,834 - Trainer_Run_1 - INFO - Epoch 35/200 - Total Loss: 0.0340, Reconstruction Loss: 0.0340
2025-09-19 11:44:47,837 - Trainer_Run_1 - INFO - Epoch 36/200 - Total Loss: 0.0370, Reconstruction Loss: 0.0370
2025-09-19 11:44:47,840 - Trainer_Run_1 - INFO - Epoch 37/200 - Total Loss: 0.0337, Reconstruction Loss: 0.0337
2025-09-19 11:44:47,843 - Trainer_Run_1 - INFO - Epoch 38/200 - Total Loss: 0.0330, Reconstruction Loss: 0.0330
2025-09-19 11:44:47,846 - Trainer_Run_1 - INFO - Epoch 39/200 - Total Loss: 0.0321, Reconstruction Loss: 0.0321
2025-09-19 11:44:47,849 - Trainer_Run_1 - INFO - Epoch 40/200 - Total Loss: 0.0302, Reconstruction Loss: 0.0302
2025-09-19 11:44:47,852 - Trainer_Run_1 - INFO - Epoch 41/200 - Total Loss: 0.0315, Reconstruction Loss: 0.0315
2025-09-19 11:44:47,855 - Trainer_Run_1 - INFO - Epoch 42/200 - Total Loss: 0.0319, Reconstruction Loss: 0.0319
2025-09-19 11:44:47,858 - Trainer_Run_1 - INFO - Epoch 43/200 - Total Loss: 0.0299, Reconstruction Loss: 0.0299
2025-09-19 11:44:47,861 - Trainer_Run_1 - INFO - Epoch 44/200 - Total Loss: 0.0306, Reconstruction Loss: 0.0306
2025-09-19 11:44:47,864 - Trainer_Run_1 - INFO - Epoch 45/200 - Total Loss: 0.0322, Reconstruction Loss: 0.0322
2025-09-19 11:44:47,867 - Trainer_Run_1 - INFO - Epoch 46/200 - Total Loss: 0.0296, Reconstruction Loss: 0.0296
2025-09-19 11:44:47,870 - Trainer_Run_1 - INFO - Epoch 47/200 - Total Loss: 0.0314, Reconstruction Loss: 0.0314
2025-09-19 11:44:47,873 - Trainer_Run_1 - INFO - Epoch 48/200 - Total Loss: 0.0293, Reconstruction Loss: 0.0293
2025-09-19 11:44:47,876 - Trainer_Run_1 - INFO - Epoch 49/200 - Total Loss: 0.0286, Reconstruction Loss: 0.0286
2025-09-19 11:44:47,879 - Trainer_Run_1 - INFO - Epoch 50/200 - Total Loss: 0.0261, Reconstruction Loss: 0.0261
2025-09-19 11:44:47,882 - Trainer_Run_1 - INFO - Epoch 51/200 - Total Loss: 0.0315, Reconstruction Loss: 0.0315
2025-09-19 11:44:47,885 - Trainer_Run_1 - INFO - Epoch 52/200 - Total Loss: 0.0311, Reconstruction Loss: 0.0311
2025-09-19 11:44:47,888 - Trainer_Run_1 - INFO - Epoch 53/200 - Total Loss: 0.0283, Reconstruction Loss: 0.0283
2025-09-19 11:44:47,891 - Trainer_Run_1 - INFO - Epoch 54/200 - Total Loss: 0.0274, Reconstruction Loss: 0.0274
2025-09-19 11:44:47,894 - Trainer_Run_1 - INFO - Epoch 55/200 - Total Loss: 0.0276, Reconstruction Loss: 0.0276
2025-09-19 11:44:47,897 - Trainer_Run_1 - INFO - Epoch 56/200 - Total Loss: 0.0271, Reconstruction Loss: 0.0271
2025-09-19 11:44:47,900 - Trainer_Run_1 - INFO - Epoch 57/200 - Total Loss: 0.0268, Reconstruction Loss: 0.0268
2025-09-19 11:44:47,903 - Trainer_Run_1 - INFO - Epoch 58/200 - Total Loss: 0.0296, Reconstruction Loss: 0.0296
2025-09-19 11:44:47,906 - Trainer_Run_1 - INFO - Epoch 59/200 - Total Loss: 0.0274, Reconstruction Loss: 0.0274
2025-09-19 11:44:47,909 - Trainer_Run_1 - INFO - Epoch 60/200 - Total Loss: 0.0271, Reconstruction Loss: 0.0271
2025-09-19 11:44:47,912 - Trainer_Run_1 - INFO - Epoch 61/200 - Total Loss: 0.0279, Reconstruction Loss: 0.0279
2025-09-19 11:44:47,915 - Trainer_Run_1 - INFO - Epoch 62/200 - Total Loss: 0.0296, Reconstruction Loss: 0.0296
2025-09-19 11:44:47,918 - Trainer_Run_1 - INFO - Epoch 63/200 - Total Loss: 0.0257, Reconstruction Loss: 0.0257
2025-09-19 11:44:47,921 - Trainer_Run_1 - INFO - Epoch 64/200 - Total Loss: 0.0274, Reconstruction Loss: 0.0274
2025-09-19 11:44:47,924 - Trainer_Run_1 - INFO - Epoch 65/200 - Total Loss: 0.0264, Reconstruction Loss: 0.0264
2025-09-19 11:44:47,927 - Trainer_Run_1 - INFO - Epoch 66/200 - Total Loss: 0.0254, Reconstruction Loss: 0.0254
2025-09-19 11:44:47,930 - Trainer_Run_1 - INFO - Epoch 67/200 - Total Loss: 0.0258, Reconstruction Loss: 0.0258
2025-09-19 11:44:47,933 - Trainer_Run_1 - INFO - Epoch 68/200 - Total Loss: 0.0260, Reconstruction Loss: 0.0260
2025-09-19 11:44:47,936 - Trainer_Run_1 - INFO - Epoch 69/200 - Total Loss: 0.0282, Reconstruction Loss: 0.0282
2025-09-19 11:44:47,939 - Trainer_Run_1 - INFO - Epoch 70/200 - Total Loss: 0.0255, Reconstruction Loss: 0.0255
2025-09-19 11:44:47,942 - Trainer_Run_1 - INFO - Epoch 71/200 - Total Loss: 0.0273, Reconstruction Loss: 0.0273
2025-09-19 11:44:47,945 - Trainer_Run_1 - INFO - Epoch 72/200 - Total Loss: 0.0236, Reconstruction Loss: 0.0236
2025-09-19 11:44:47,948 - Trainer_Run_1 - INFO - Epoch 73/200 - Total Loss: 0.0262, Reconstruction Loss: 0.0262
2025-09-19 11:44:47,951 - Trainer_Run_1 - INFO - Epoch 74/200 - Total Loss: 0.0234, Reconstruction Loss: 0.0234
2025-09-19 11:44:47,954 - Trainer_Run_1 - INFO - Epoch 75/200 - Total Loss: 0.0286, Reconstruction Loss: 0.0286
2025-09-19 11:44:47,958 - Trainer_Run_1 - INFO - Epoch 76/200 - Total Loss: 0.0269, Reconstruction Loss: 0.0269
2025-09-19 11:44:47,961 - Trainer_Run_1 - INFO - Epoch 77/200 - Total Loss: 0.0268, Reconstruction Loss: 0.0268
2025-09-19 11:44:47,964 - Trainer_Run_1 - INFO - Epoch 78/200 - Total Loss: 0.0265, Reconstruction Loss: 0.0265
2025-09-19 11:44:47,967 - Trainer_Run_1 - INFO - Epoch 79/200 - Total Loss: 0.0258, Reconstruction Loss: 0.0258
2025-09-19 11:44:47,970 - Trainer_Run_1 - INFO - Epoch 80/200 - Total Loss: 0.0231, Reconstruction Loss: 0.0231
2025-09-19 11:44:47,973 - Trainer_Run_1 - INFO - Epoch 81/200 - Total Loss: 0.0247, Reconstruction Loss: 0.0247
2025-09-19 11:44:47,976 - Trainer_Run_1 - INFO - Epoch 82/200 - Total Loss: 0.0261, Reconstruction Loss: 0.0261
2025-09-19 11:44:47,979 - Trainer_Run_1 - INFO - Epoch 83/200 - Total Loss: 0.0281, Reconstruction Loss: 0.0281
2025-09-19 11:44:47,982 - Trainer_Run_1 - INFO - Epoch 84/200 - Total Loss: 0.0258, Reconstruction Loss: 0.0258
2025-09-19 11:44:47,985 - Trainer_Run_1 - INFO - Epoch 85/200 - Total Loss: 0.0246, Reconstruction Loss: 0.0246
2025-09-19 11:44:47,988 - Trainer_Run_1 - INFO - Epoch 86/200 - Total Loss: 0.0256, Reconstruction Loss: 0.0256
2025-09-19 11:44:47,991 - Trainer_Run_1 - INFO - Epoch 87/200 - Total Loss: 0.0253, Reconstruction Loss: 0.0253
2025-09-19 11:44:47,994 - Trainer_Run_1 - INFO - Epoch 88/200 - Total Loss: 0.0256, Reconstruction Loss: 0.0256
2025-09-19 11:44:47,997 - Trainer_Run_1 - INFO - Epoch 89/200 - Total Loss: 0.0237, Reconstruction Loss: 0.0237
2025-09-19 11:44:48,000 - Trainer_Run_1 - INFO - Epoch 90/200 - Total Loss: 0.0243, Reconstruction Loss: 0.0243
2025-09-19 11:44:48,003 - Trainer_Run_1 - INFO - Epoch 91/200 - Total Loss: 0.0294, Reconstruction Loss: 0.0294
2025-09-19 11:44:48,006 - Trainer_Run_1 - INFO - Epoch 92/200 - Total Loss: 0.0256, Reconstruction Loss: 0.0256
2025-09-19 11:44:48,009 - Trainer_Run_1 - INFO - Epoch 93/200 - Total Loss: 0.0249, Reconstruction Loss: 0.0249
2025-09-19 11:44:48,012 - Trainer_Run_1 - INFO - Epoch 94/200 - Total Loss: 0.0210, Reconstruction Loss: 0.0210
2025-09-19 11:44:48,015 - Trainer_Run_1 - INFO - Epoch 95/200 - Total Loss: 0.0254, Reconstruction Loss: 0.0254
2025-09-19 11:44:48,018 - Trainer_Run_1 - INFO - Epoch 96/200 - Total Loss: 0.0234, Reconstruction Loss: 0.0234
2025-09-19 11:44:48,021 - Trainer_Run_1 - INFO - Epoch 97/200 - Total Loss: 0.0246, Reconstruction Loss: 0.0246
2025-09-19 11:44:48,024 - Trainer_Run_1 - INFO - Epoch 98/200 - Total Loss: 0.0267, Reconstruction Loss: 0.0267
2025-09-19 11:44:48,027 - Trainer_Run_1 - INFO - Epoch 99/200 - Total Loss: 0.0220, Reconstruction Loss: 0.0220
2025-09-19 11:44:48,030 - Trainer_Run_1 - INFO - Epoch 100/200 - Total Loss: 0.0227, Reconstruction Loss: 0.0227
2025-09-19 11:44:48,033 - Trainer_Run_1 - INFO - Epoch 101/200 - Total Loss: 0.0253, Reconstruction Loss: 0.0253
2025-09-19 11:44:48,036 - Trainer_Run_1 - INFO - Epoch 102/200 - Total Loss: 0.0225, Reconstruction Loss: 0.0225
2025-09-19 11:44:48,039 - Trainer_Run_1 - INFO - Epoch 103/200 - Total Loss: 0.0234, Reconstruction Loss: 0.0234
2025-09-19 11:44:48,042 - Trainer_Run_1 - INFO - Epoch 104/200 - Total Loss: 0.0250, Reconstruction Loss: 0.0250
2025-09-19 11:44:48,045 - Trainer_Run_1 - INFO - Epoch 105/200 - Total Loss: 0.0261, Reconstruction Loss: 0.0261
2025-09-19 11:44:48,048 - Trainer_Run_1 - INFO - Epoch 106/200 - Total Loss: 0.0238, Reconstruction Loss: 0.0238
2025-09-19 11:44:48,051 - Trainer_Run_1 - INFO - Epoch 107/200 - Total Loss: 0.0240, Reconstruction Loss: 0.0240
2025-09-19 11:44:48,054 - Trainer_Run_1 - INFO - Epoch 108/200 - Total Loss: 0.0240, Reconstruction Loss: 0.0240
2025-09-19 11:44:48,057 - Trainer_Run_1 - INFO - Epoch 109/200 - Total Loss: 0.0249, Reconstruction Loss: 0.0249
2025-09-19 11:44:48,060 - Trainer_Run_1 - INFO - Epoch 110/200 - Total Loss: 0.0269, Reconstruction Loss: 0.0269
2025-09-19 11:44:48,063 - Trainer_Run_1 - INFO - Epoch 111/200 - Total Loss: 0.0239, Reconstruction Loss: 0.0239
2025-09-19 11:44:48,066 - Trainer_Run_1 - INFO - Epoch 112/200 - Total Loss: 0.0246, Reconstruction Loss: 0.0246
2025-09-19 11:44:48,069 - Trainer_Run_1 - INFO - Epoch 113/200 - Total Loss: 0.0233, Reconstruction Loss: 0.0233
2025-09-19 11:44:48,072 - Trainer_Run_1 - INFO - Epoch 114/200 - Total Loss: 0.0240, Reconstruction Loss: 0.0240
2025-09-19 11:44:48,075 - Trainer_Run_1 - INFO - Epoch 115/200 - Total Loss: 0.0244, Reconstruction Loss: 0.0244
2025-09-19 11:44:48,078 - Trainer_Run_1 - INFO - Epoch 116/200 - Total Loss: 0.0234, Reconstruction Loss: 0.0234
2025-09-19 11:44:48,081 - Trainer_Run_1 - INFO - Epoch 117/200 - Total Loss: 0.0236, Reconstruction Loss: 0.0236
2025-09-19 11:44:48,084 - Trainer_Run_1 - INFO - Epoch 118/200 - Total Loss: 0.0238, Reconstruction Loss: 0.0238
2025-09-19 11:44:48,087 - Trainer_Run_1 - INFO - Epoch 119/200 - Total Loss: 0.0262, Reconstruction Loss: 0.0262
2025-09-19 11:44:48,090 - Trainer_Run_1 - INFO - Epoch 120/200 - Total Loss: 0.0221, Reconstruction Loss: 0.0221
2025-09-19 11:44:48,093 - Trainer_Run_1 - INFO - Epoch 121/200 - Total Loss: 0.0258, Reconstruction Loss: 0.0258
2025-09-19 11:44:48,096 - Trainer_Run_1 - INFO - Epoch 122/200 - Total Loss: 0.0241, Reconstruction Loss: 0.0241
2025-09-19 11:44:48,099 - Trainer_Run_1 - INFO - Epoch 123/200 - Total Loss: 0.0230, Reconstruction Loss: 0.0230
2025-09-19 11:44:48,102 - Trainer_Run_1 - INFO - Epoch 124/200 - Total Loss: 0.0233, Reconstruction Loss: 0.0233
2025-09-19 11:44:48,105 - Trainer_Run_1 - INFO - Epoch 125/200 - Total Loss: 0.0246, Reconstruction Loss: 0.0246
2025-09-19 11:44:48,108 - Trainer_Run_1 - INFO - Epoch 126/200 - Total Loss: 0.0240, Reconstruction Loss: 0.0240
2025-09-19 11:44:48,111 - Trainer_Run_1 - INFO - Epoch 127/200 - Total Loss: 0.0238, Reconstruction Loss: 0.0238
2025-09-19 11:44:48,114 - Trainer_Run_1 - INFO - Epoch 128/200 - Total Loss: 0.0236, Reconstruction Loss: 0.0236
2025-09-19 11:44:48,117 - Trainer_Run_1 - INFO - Epoch 129/200 - Total Loss: 0.0248, Reconstruction Loss: 0.0248
2025-09-19 11:44:48,120 - Trainer_Run_1 - INFO - Epoch 130/200 - Total Loss: 0.0227, Reconstruction Loss: 0.0227
2025-09-19 11:44:48,123 - Trainer_Run_1 - INFO - Epoch 131/200 - Total Loss: 0.0247, Reconstruction Loss: 0.0247
2025-09-19 11:44:48,126 - Trainer_Run_1 - INFO - Epoch 132/200 - Total Loss: 0.0233, Reconstruction Loss: 0.0233
2025-09-19 11:44:48,129 - Trainer_Run_1 - INFO - Epoch 133/200 - Total Loss: 0.0266, Reconstruction Loss: 0.0266
2025-09-19 11:44:48,132 - Trainer_Run_1 - INFO - Epoch 134/200 - Total Loss: 0.0251, Reconstruction Loss: 0.0251
2025-09-19 11:44:48,135 - Trainer_Run_1 - INFO - Epoch 135/200 - Total Loss: 0.0236, Reconstruction Loss: 0.0236
2025-09-19 11:44:48,138 - Trainer_Run_1 - INFO - Epoch 136/200 - Total Loss: 0.0251, Reconstruction Loss: 0.0251
2025-09-19 11:44:48,141 - Trainer_Run_1 - INFO - Epoch 137/200 - Total Loss: 0.0254, Reconstruction Loss: 0.0254
2025-09-19 11:44:48,144 - Trainer_Run_1 - INFO - Epoch 138/200 - Total Loss: 0.0239, Reconstruction Loss: 0.0239
2025-09-19 11:44:48,147 - Trainer_Run_1 - INFO - Epoch 139/200 - Total Loss: 0.0225, Reconstruction Loss: 0.0225
2025-09-19 11:44:48,150 - Trainer_Run_1 - INFO - Epoch 140/200 - Total Loss: 0.0222, Reconstruction Loss: 0.0222
2025-09-19 11:44:48,153 - Trainer_Run_1 - INFO - Epoch 141/200 - Total Loss: 0.0241, Reconstruction Loss: 0.0241
2025-09-19 11:44:48,156 - Trainer_Run_1 - INFO - Epoch 142/200 - Total Loss: 0.0235, Reconstruction Loss: 0.0235
2025-09-19 11:44:48,159 - Trainer_Run_1 - INFO - Epoch 143/200 - Total Loss: 0.0236, Reconstruction Loss: 0.0236
2025-09-19 11:44:48,162 - Trainer_Run_1 - INFO - Epoch 144/200 - Total Loss: 0.0228, Reconstruction Loss: 0.0228
2025-09-19 11:44:48,165 - Trainer_Run_1 - INFO - Epoch 145/200 - Total Loss: 0.0252, Reconstruction Loss: 0.0252
2025-09-19 11:44:48,168 - Trainer_Run_1 - INFO - Epoch 146/200 - Total Loss: 0.0241, Reconstruction Loss: 0.0241
2025-09-19 11:44:48,171 - Trainer_Run_1 - INFO - Epoch 147/200 - Total Loss: 0.0220, Reconstruction Loss: 0.0220
2025-09-19 11:44:48,174 - Trainer_Run_1 - INFO - Epoch 148/200 - Total Loss: 0.0238, Reconstruction Loss: 0.0238
2025-09-19 11:44:48,177 - Trainer_Run_1 - INFO - Epoch 149/200 - Total Loss: 0.0232, Reconstruction Loss: 0.0232
2025-09-19 11:44:48,180 - Trainer_Run_1 - INFO - Epoch 150/200 - Total Loss: 0.0230, Reconstruction Loss: 0.0230
2025-09-19 11:44:48,183 - Trainer_Run_1 - INFO - Epoch 151/200 - Total Loss: 0.0233, Reconstruction Loss: 0.0233
2025-09-19 11:44:48,186 - Trainer_Run_1 - INFO - Epoch 152/200 - Total Loss: 0.0234, Reconstruction Loss: 0.0234
2025-09-19 11:44:48,189 - Trainer_Run_1 - INFO - Epoch 153/200 - Total Loss: 0.0230, Reconstruction Loss: 0.0230
2025-09-19 11:44:48,192 - Trainer_Run_1 - INFO - Epoch 154/200 - Total Loss: 0.0236, Reconstruction Loss: 0.0236
2025-09-19 11:44:48,196 - Trainer_Run_1 - INFO - Epoch 155/200 - Total Loss: 0.0243, Reconstruction Loss: 0.0243
2025-09-19 11:44:48,199 - Trainer_Run_1 - INFO - Epoch 156/200 - Total Loss: 0.0223, Reconstruction Loss: 0.0223
2025-09-19 11:44:48,202 - Trainer_Run_1 - INFO - Epoch 157/200 - Total Loss: 0.0221, Reconstruction Loss: 0.0221
2025-09-19 11:44:48,205 - Trainer_Run_1 - INFO - Epoch 158/200 - Total Loss: 0.0226, Reconstruction Loss: 0.0226
2025-09-19 11:44:48,208 - Trainer_Run_1 - INFO - Epoch 159/200 - Total Loss: 0.0237, Reconstruction Loss: 0.0237
2025-09-19 11:44:48,211 - Trainer_Run_1 - INFO - Epoch 160/200 - Total Loss: 0.0233, Reconstruction Loss: 0.0233
2025-09-19 11:44:48,214 - Trainer_Run_1 - INFO - Epoch 161/200 - Total Loss: 0.0237, Reconstruction Loss: 0.0237
2025-09-19 11:44:48,217 - Trainer_Run_1 - INFO - Epoch 162/200 - Total Loss: 0.0228, Reconstruction Loss: 0.0228
2025-09-19 11:44:48,220 - Trainer_Run_1 - INFO - Epoch 163/200 - Total Loss: 0.0233, Reconstruction Loss: 0.0233
2025-09-19 11:44:48,223 - Trainer_Run_1 - INFO - Epoch 164/200 - Total Loss: 0.0219, Reconstruction Loss: 0.0219
2025-09-19 11:44:48,226 - Trainer_Run_1 - INFO - Epoch 165/200 - Total Loss: 0.0226, Reconstruction Loss: 0.0226
2025-09-19 11:44:48,229 - Trainer_Run_1 - INFO - Epoch 166/200 - Total Loss: 0.0241, Reconstruction Loss: 0.0241
2025-09-19 11:44:48,232 - Trainer_Run_1 - INFO - Epoch 167/200 - Total Loss: 0.0215, Reconstruction Loss: 0.0215
2025-09-19 11:44:48,235 - Trainer_Run_1 - INFO - Epoch 168/200 - Total Loss: 0.0218, Reconstruction Loss: 0.0218
2025-09-19 11:44:48,238 - Trainer_Run_1 - INFO - Epoch 169/200 - Total Loss: 0.0214, Reconstruction Loss: 0.0214
2025-09-19 11:44:48,241 - Trainer_Run_1 - INFO - Epoch 170/200 - Total Loss: 0.0247, Reconstruction Loss: 0.0247
2025-09-19 11:44:48,244 - Trainer_Run_1 - INFO - Epoch 171/200 - Total Loss: 0.0244, Reconstruction Loss: 0.0244
2025-09-19 11:44:48,247 - Trainer_Run_1 - INFO - Epoch 172/200 - Total Loss: 0.0239, Reconstruction Loss: 0.0239
2025-09-19 11:44:48,250 - Trainer_Run_1 - INFO - Epoch 173/200 - Total Loss: 0.0197, Reconstruction Loss: 0.0197
2025-09-19 11:44:48,253 - Trainer_Run_1 - INFO - Epoch 174/200 - Total Loss: 0.0226, Reconstruction Loss: 0.0226
2025-09-19 11:44:48,256 - Trainer_Run_1 - INFO - Epoch 175/200 - Total Loss: 0.0222, Reconstruction Loss: 0.0222
2025-09-19 11:44:48,259 - Trainer_Run_1 - INFO - Epoch 176/200 - Total Loss: 0.0219, Reconstruction Loss: 0.0219
2025-09-19 11:44:48,262 - Trainer_Run_1 - INFO - Epoch 177/200 - Total Loss: 0.0221, Reconstruction Loss: 0.0221
2025-09-19 11:44:48,265 - Trainer_Run_1 - INFO - Epoch 178/200 - Total Loss: 0.0233, Reconstruction Loss: 0.0233
2025-09-19 11:44:48,268 - Trainer_Run_1 - INFO - Epoch 179/200 - Total Loss: 0.0221, Reconstruction Loss: 0.0221
2025-09-19 11:44:48,271 - Trainer_Run_1 - INFO - Epoch 180/200 - Total Loss: 0.0226, Reconstruction Loss: 0.0226
2025-09-19 11:44:48,274 - Trainer_Run_1 - INFO - Epoch 181/200 - Total Loss: 0.0227, Reconstruction Loss: 0.0227
2025-09-19 11:44:48,277 - Trainer_Run_1 - INFO - Epoch 182/200 - Total Loss: 0.0247, Reconstruction Loss: 0.0247
2025-09-19 11:44:48,280 - Trainer_Run_1 - INFO - Epoch 183/200 - Total Loss: 0.0219, Reconstruction Loss: 0.0219
