2025-09-19 11:09:46,016 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 11:09:46,016 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 11:09:46,016 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 11:09:46,078 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/speech.mat
2025-09-19 11:09:50,589 - Trainer_Run_0 - INFO - Epoch 195/200 - Total Loss: 0.0230, Reconstruction Loss: 0.0230
2025-09-19 11:09:50,606 - Trainer_Run_0 - INFO - Epoch 196/200 - Total Loss: 0.0228, Reconstruction Loss: 0.0228
2025-09-19 11:09:50,623 - Trainer_Run_0 - INFO - Epoch 197/200 - Total Loss: 0.0229, Reconstruction Loss: 0.0229
2025-09-19 11:09:50,639 - Trainer_Run_0 - INFO - Epoch 198/200 - Total Loss: 0.0230, Reconstruction Loss: 0.0230
2025-09-19 11:09:50,656 - Trainer_Run_0 - INFO - Epoch 199/200 - Total Loss: 0.0231, Reconstruction Loss: 0.0231
2025-09-19 11:09:50,673 - Trainer_Run_0 - INFO - Epoch 200/200 - Total Loss: 0.0230, Reconstruction Loss: 0.0230
2025-09-19 11:09:50,673 - Trainer_Run_0 - INFO - Storing training data for KNN computation...
2025-09-19 11:09:50,673 - Trainer_Run_0 - INFO - Storing training data for KNN computation...
2025-09-19 11:09:51,061 - Trainer_Run_0 - INFO - Validation AUC-ROC: 0.4929
2025-09-19 11:09:51,061 - Trainer_Run_0 - INFO - Validation AUC-PR: 0.0398
2025-09-19 11:09:51,061 - Trainer_Run_0 - INFO - Validation F1 Score: 0.0876
2025-09-19 11:09:51,061 - Trainer_Run_0 - INFO - Training completed. AUC-ROC: 0.4929 AUC-PR: 0.0398 at epoch 200
2025-09-19 11:09:51,062 - Trainer_Run_1 - INFO - Starting run 2
2025-09-19 11:09:51,062 - Trainer_Run_1 - INFO - Using device: cuda:0
2025-09-19 11:09:51,062 - Trainer_Run_1 - INFO - K neighbors for KNN: 5
2025-09-19 11:09:51,116 - Trainer_Run_1 - INFO - Loaded .mat file: ./data_preprocess/data/speech.mat
2025-09-19 11:09:51,120 - Trainer_Run_1 - INFO - Dataset loaded - Inliers: 3625, Outliers: 61
2025-09-19 11:09:51,125 - Trainer_Run_1 - INFO - Train set: 1812 samples (all normal)
2025-09-19 11:09:51,125 - Trainer_Run_1 - INFO - Test set: 1874 samples (1813 normal, 61 anomalies)
2025-09-19 11:09:51,132 - Trainer_Run_1 - INFO - Data normalized using MinMaxScaler
2025-09-19 11:09:51,140 - Trainer_Run_1 - INFO - Starting training...
2025-09-19 11:09:51,158 - Trainer_Run_1 - INFO - Epoch 1/200 - Total Loss: 0.3527, Reconstruction Loss: 0.3527
2025-09-19 11:09:51,174 - Trainer_Run_1 - INFO - Epoch 2/200 - Total Loss: 0.1633, Reconstruction Loss: 0.1633
2025-09-19 11:09:51,191 - Trainer_Run_1 - INFO - Epoch 3/200 - Total Loss: 0.1096, Reconstruction Loss: 0.1096
2025-09-19 11:09:51,208 - Trainer_Run_1 - INFO - Epoch 4/200 - Total Loss: 0.0928, Reconstruction Loss: 0.0928
2025-09-19 11:09:51,224 - Trainer_Run_1 - INFO - Epoch 5/200 - Total Loss: 0.0760, Reconstruction Loss: 0.0760
2025-09-19 11:09:51,241 - Trainer_Run_1 - INFO - Epoch 6/200 - Total Loss: 0.0610, Reconstruction Loss: 0.0610
2025-09-19 11:09:51,257 - Trainer_Run_1 - INFO - Epoch 7/200 - Total Loss: 0.0529, Reconstruction Loss: 0.0529
2025-09-19 11:09:51,274 - Trainer_Run_1 - INFO - Epoch 8/200 - Total Loss: 0.0477, Reconstruction Loss: 0.0477
2025-09-19 11:09:51,291 - Trainer_Run_1 - INFO - Epoch 9/200 - Total Loss: 0.0437, Reconstruction Loss: 0.0437
2025-09-19 11:09:51,307 - Trainer_Run_1 - INFO - Epoch 10/200 - Total Loss: 0.0408, Reconstruction Loss: 0.0408
2025-09-19 11:09:51,324 - Trainer_Run_1 - INFO - Epoch 11/200 - Total Loss: 0.0386, Reconstruction Loss: 0.0386
2025-09-19 11:09:51,341 - Trainer_Run_1 - INFO - Epoch 12/200 - Total Loss: 0.0372, Reconstruction Loss: 0.0372
2025-09-19 11:09:51,357 - Trainer_Run_1 - INFO - Epoch 13/200 - Total Loss: 0.0354, Reconstruction Loss: 0.0354
2025-09-19 11:09:51,374 - Trainer_Run_1 - INFO - Epoch 14/200 - Total Loss: 0.0343, Reconstruction Loss: 0.0343
2025-09-19 11:09:51,391 - Trainer_Run_1 - INFO - Epoch 15/200 - Total Loss: 0.0336, Reconstruction Loss: 0.0336
2025-09-19 11:09:51,407 - Trainer_Run_1 - INFO - Epoch 16/200 - Total Loss: 0.0327, Reconstruction Loss: 0.0327
2025-09-19 11:09:51,424 - Trainer_Run_1 - INFO - Epoch 17/200 - Total Loss: 0.0320, Reconstruction Loss: 0.0320
2025-09-19 11:09:51,440 - Trainer_Run_1 - INFO - Epoch 18/200 - Total Loss: 0.0313, Reconstruction Loss: 0.0313
2025-09-19 11:09:51,457 - Trainer_Run_1 - INFO - Epoch 19/200 - Total Loss: 0.0312, Reconstruction Loss: 0.0312
2025-09-19 11:09:51,474 - Trainer_Run_1 - INFO - Epoch 20/200 - Total Loss: 0.0311, Reconstruction Loss: 0.0311
2025-09-19 11:09:51,490 - Trainer_Run_1 - INFO - Epoch 21/200 - Total Loss: 0.0305, Reconstruction Loss: 0.0305
2025-09-19 11:09:51,507 - Trainer_Run_1 - INFO - Epoch 22/200 - Total Loss: 0.0292, Reconstruction Loss: 0.0292
2025-09-19 11:09:51,523 - Trainer_Run_1 - INFO - Epoch 23/200 - Total Loss: 0.0297, Reconstruction Loss: 0.0297
2025-09-19 11:09:51,540 - Trainer_Run_1 - INFO - Epoch 24/200 - Total Loss: 0.0298, Reconstruction Loss: 0.0298
2025-09-19 11:09:51,557 - Trainer_Run_1 - INFO - Epoch 25/200 - Total Loss: 0.0295, Reconstruction Loss: 0.0295
2025-09-19 11:09:51,573 - Trainer_Run_1 - INFO - Epoch 26/200 - Total Loss: 0.0288, Reconstruction Loss: 0.0288
2025-09-19 11:09:51,590 - Trainer_Run_1 - INFO - Epoch 27/200 - Total Loss: 0.0287, Reconstruction Loss: 0.0287
2025-09-19 11:09:51,606 - Trainer_Run_1 - INFO - Epoch 28/200 - Total Loss: 0.0283, Reconstruction Loss: 0.0283
2025-09-19 11:09:51,623 - Trainer_Run_1 - INFO - Epoch 29/200 - Total Loss: 0.0282, Reconstruction Loss: 0.0282
2025-09-19 11:09:51,639 - Trainer_Run_1 - INFO - Epoch 30/200 - Total Loss: 0.0277, Reconstruction Loss: 0.0277
2025-09-19 11:09:51,656 - Trainer_Run_1 - INFO - Epoch 31/200 - Total Loss: 0.0280, Reconstruction Loss: 0.0280
2025-09-19 11:09:51,672 - Trainer_Run_1 - INFO - Epoch 32/200 - Total Loss: 0.0276, Reconstruction Loss: 0.0276
2025-09-19 11:09:51,689 - Trainer_Run_1 - INFO - Epoch 33/200 - Total Loss: 0.0277, Reconstruction Loss: 0.0277
2025-09-19 11:09:51,706 - Trainer_Run_1 - INFO - Epoch 34/200 - Total Loss: 0.0272, Reconstruction Loss: 0.0272
2025-09-19 11:09:51,722 - Trainer_Run_1 - INFO - Epoch 35/200 - Total Loss: 0.0269, Reconstruction Loss: 0.0269
2025-09-19 11:09:51,739 - Trainer_Run_1 - INFO - Epoch 36/200 - Total Loss: 0.0269, Reconstruction Loss: 0.0269
2025-09-19 11:09:51,755 - Trainer_Run_1 - INFO - Epoch 37/200 - Total Loss: 0.0271, Reconstruction Loss: 0.0271
2025-09-19 11:09:51,772 - Trainer_Run_1 - INFO - Epoch 38/200 - Total Loss: 0.0267, Reconstruction Loss: 0.0267
2025-09-19 11:09:51,788 - Trainer_Run_1 - INFO - Epoch 39/200 - Total Loss: 0.0266, Reconstruction Loss: 0.0266
2025-09-19 11:09:51,805 - Trainer_Run_1 - INFO - Epoch 40/200 - Total Loss: 0.0267, Reconstruction Loss: 0.0267
2025-09-19 11:09:51,821 - Trainer_Run_1 - INFO - Epoch 41/200 - Total Loss: 0.0266, Reconstruction Loss: 0.0266
2025-09-19 11:09:51,838 - Trainer_Run_1 - INFO - Epoch 42/200 - Total Loss: 0.0265, Reconstruction Loss: 0.0265
2025-09-19 11:09:51,855 - Trainer_Run_1 - INFO - Epoch 43/200 - Total Loss: 0.0264, Reconstruction Loss: 0.0264
2025-09-19 11:09:51,871 - Trainer_Run_1 - INFO - Epoch 44/200 - Total Loss: 0.0266, Reconstruction Loss: 0.0266
2025-09-19 11:09:51,888 - Trainer_Run_1 - INFO - Epoch 45/200 - Total Loss: 0.0260, Reconstruction Loss: 0.0260
2025-09-19 11:09:51,904 - Trainer_Run_1 - INFO - Epoch 46/200 - Total Loss: 0.0261, Reconstruction Loss: 0.0261
2025-09-19 11:09:51,921 - Trainer_Run_1 - INFO - Epoch 47/200 - Total Loss: 0.0264, Reconstruction Loss: 0.0264
2025-09-19 11:09:51,937 - Trainer_Run_1 - INFO - Epoch 48/200 - Total Loss: 0.0261, Reconstruction Loss: 0.0261
2025-09-19 11:09:51,954 - Trainer_Run_1 - INFO - Epoch 49/200 - Total Loss: 0.0260, Reconstruction Loss: 0.0260
2025-09-19 11:09:51,971 - Trainer_Run_1 - INFO - Epoch 50/200 - Total Loss: 0.0258, Reconstruction Loss: 0.0258
2025-09-19 11:09:51,987 - Trainer_Run_1 - INFO - Epoch 51/200 - Total Loss: 0.0256, Reconstruction Loss: 0.0256
2025-09-19 11:09:52,004 - Trainer_Run_1 - INFO - Epoch 52/200 - Total Loss: 0.0257, Reconstruction Loss: 0.0257
2025-09-19 11:09:52,020 - Trainer_Run_1 - INFO - Epoch 53/200 - Total Loss: 0.0254, Reconstruction Loss: 0.0254
2025-09-19 11:09:52,037 - Trainer_Run_1 - INFO - Epoch 54/200 - Total Loss: 0.0255, Reconstruction Loss: 0.0255
2025-09-19 11:09:52,053 - Trainer_Run_1 - INFO - Epoch 55/200 - Total Loss: 0.0251, Reconstruction Loss: 0.0251
2025-09-19 11:09:52,069 - Trainer_Run_1 - INFO - Epoch 56/200 - Total Loss: 0.0257, Reconstruction Loss: 0.0257
2025-09-19 11:09:52,086 - Trainer_Run_1 - INFO - Epoch 57/200 - Total Loss: 0.0253, Reconstruction Loss: 0.0253
2025-09-19 11:09:52,103 - Trainer_Run_1 - INFO - Epoch 58/200 - Total Loss: 0.0253, Reconstruction Loss: 0.0253
2025-09-19 11:09:52,119 - Trainer_Run_1 - INFO - Epoch 59/200 - Total Loss: 0.0251, Reconstruction Loss: 0.0251
2025-09-19 11:09:52,136 - Trainer_Run_1 - INFO - Epoch 60/200 - Total Loss: 0.0253, Reconstruction Loss: 0.0253
2025-09-19 11:09:52,153 - Trainer_Run_1 - INFO - Epoch 61/200 - Total Loss: 0.0252, Reconstruction Loss: 0.0252
2025-09-19 11:09:52,170 - Trainer_Run_1 - INFO - Epoch 62/200 - Total Loss: 0.0252, Reconstruction Loss: 0.0252
2025-09-19 11:09:52,187 - Trainer_Run_1 - INFO - Epoch 63/200 - Total Loss: 0.0250, Reconstruction Loss: 0.0250
2025-09-19 11:09:52,203 - Trainer_Run_1 - INFO - Epoch 64/200 - Total Loss: 0.0253, Reconstruction Loss: 0.0253
2025-09-19 11:09:52,220 - Trainer_Run_1 - INFO - Epoch 65/200 - Total Loss: 0.0247, Reconstruction Loss: 0.0247
2025-09-19 11:09:52,236 - Trainer_Run_1 - INFO - Epoch 66/200 - Total Loss: 0.0249, Reconstruction Loss: 0.0249
2025-09-19 11:09:52,253 - Trainer_Run_1 - INFO - Epoch 67/200 - Total Loss: 0.0249, Reconstruction Loss: 0.0249
2025-09-19 11:09:52,269 - Trainer_Run_1 - INFO - Epoch 68/200 - Total Loss: 0.0249, Reconstruction Loss: 0.0249
2025-09-19 11:09:52,369 - Trainer_Run_1 - INFO - Epoch 69/200 - Total Loss: 0.0246, Reconstruction Loss: 0.0246
2025-09-19 11:09:52,387 - Trainer_Run_1 - INFO - Epoch 70/200 - Total Loss: 0.0246, Reconstruction Loss: 0.0246
2025-09-19 11:09:52,404 - Trainer_Run_1 - INFO - Epoch 71/200 - Total Loss: 0.0247, Reconstruction Loss: 0.0247
2025-09-19 11:09:52,421 - Trainer_Run_1 - INFO - Epoch 72/200 - Total Loss: 0.0246, Reconstruction Loss: 0.0246
2025-09-19 11:09:52,438 - Trainer_Run_1 - INFO - Epoch 73/200 - Total Loss: 0.0247, Reconstruction Loss: 0.0247
2025-09-19 11:09:52,454 - Trainer_Run_1 - INFO - Epoch 74/200 - Total Loss: 0.0244, Reconstruction Loss: 0.0244
2025-09-19 11:09:52,471 - Trainer_Run_1 - INFO - Epoch 75/200 - Total Loss: 0.0244, Reconstruction Loss: 0.0244
2025-09-19 11:09:52,487 - Trainer_Run_1 - INFO - Epoch 76/200 - Total Loss: 0.0245, Reconstruction Loss: 0.0245
2025-09-19 11:09:52,504 - Trainer_Run_1 - INFO - Epoch 77/200 - Total Loss: 0.0248, Reconstruction Loss: 0.0248
2025-09-19 11:09:52,520 - Trainer_Run_1 - INFO - Epoch 78/200 - Total Loss: 0.0249, Reconstruction Loss: 0.0249
2025-09-19 11:09:52,537 - Trainer_Run_1 - INFO - Epoch 79/200 - Total Loss: 0.0248, Reconstruction Loss: 0.0248
2025-09-19 11:09:52,553 - Trainer_Run_1 - INFO - Epoch 80/200 - Total Loss: 0.0244, Reconstruction Loss: 0.0244
2025-09-19 11:09:52,570 - Trainer_Run_1 - INFO - Epoch 81/200 - Total Loss: 0.0243, Reconstruction Loss: 0.0243
2025-09-19 11:09:52,586 - Trainer_Run_1 - INFO - Epoch 82/200 - Total Loss: 0.0242, Reconstruction Loss: 0.0242
2025-09-19 11:09:52,603 - Trainer_Run_1 - INFO - Epoch 83/200 - Total Loss: 0.0245, Reconstruction Loss: 0.0245
2025-09-19 11:09:52,619 - Trainer_Run_1 - INFO - Epoch 84/200 - Total Loss: 0.0245, Reconstruction Loss: 0.0245
2025-09-19 11:09:52,636 - Trainer_Run_1 - INFO - Epoch 85/200 - Total Loss: 0.0240, Reconstruction Loss: 0.0240
2025-09-19 11:09:52,652 - Trainer_Run_1 - INFO - Epoch 86/200 - Total Loss: 0.0241, Reconstruction Loss: 0.0241
2025-09-19 11:09:52,669 - Trainer_Run_1 - INFO - Epoch 87/200 - Total Loss: 0.0239, Reconstruction Loss: 0.0239
2025-09-19 11:09:52,685 - Trainer_Run_1 - INFO - Epoch 88/200 - Total Loss: 0.0241, Reconstruction Loss: 0.0241
2025-09-19 11:09:52,702 - Trainer_Run_1 - INFO - Epoch 89/200 - Total Loss: 0.0243, Reconstruction Loss: 0.0243
2025-09-19 11:09:52,718 - Trainer_Run_1 - INFO - Epoch 90/200 - Total Loss: 0.0241, Reconstruction Loss: 0.0241
2025-09-19 11:09:52,735 - Trainer_Run_1 - INFO - Epoch 91/200 - Total Loss: 0.0241, Reconstruction Loss: 0.0241
2025-09-19 11:09:52,751 - Trainer_Run_1 - INFO - Epoch 92/200 - Total Loss: 0.0238, Reconstruction Loss: 0.0238
2025-09-19 11:09:52,768 - Trainer_Run_1 - INFO - Epoch 93/200 - Total Loss: 0.0238, Reconstruction Loss: 0.0238
2025-09-19 11:09:52,784 - Trainer_Run_1 - INFO - Epoch 94/200 - Total Loss: 0.0242, Reconstruction Loss: 0.0242
2025-09-19 11:09:52,800 - Trainer_Run_1 - INFO - Epoch 95/200 - Total Loss: 0.0241, Reconstruction Loss: 0.0241
2025-09-19 11:09:52,817 - Trainer_Run_1 - INFO - Epoch 96/200 - Total Loss: 0.0244, Reconstruction Loss: 0.0244
2025-09-19 11:09:52,833 - Trainer_Run_1 - INFO - Epoch 97/200 - Total Loss: 0.0241, Reconstruction Loss: 0.0241
2025-09-19 11:09:52,850 - Trainer_Run_1 - INFO - Epoch 98/200 - Total Loss: 0.0238, Reconstruction Loss: 0.0238
2025-09-19 11:09:52,866 - Trainer_Run_1 - INFO - Epoch 99/200 - Total Loss: 0.0239, Reconstruction Loss: 0.0239
2025-09-19 11:09:52,883 - Trainer_Run_1 - INFO - Epoch 100/200 - Total Loss: 0.0238, Reconstruction Loss: 0.0238
2025-09-19 11:09:52,899 - Trainer_Run_1 - INFO - Epoch 101/200 - Total Loss: 0.0239, Reconstruction Loss: 0.0239
2025-09-19 11:09:52,916 - Trainer_Run_1 - INFO - Epoch 102/200 - Total Loss: 0.0238, Reconstruction Loss: 0.0238
2025-09-19 11:09:52,932 - Trainer_Run_1 - INFO - Epoch 103/200 - Total Loss: 0.0241, Reconstruction Loss: 0.0241
2025-09-19 11:09:52,949 - Trainer_Run_1 - INFO - Epoch 104/200 - Total Loss: 0.0239, Reconstruction Loss: 0.0239
2025-09-19 11:09:52,965 - Trainer_Run_1 - INFO - Epoch 105/200 - Total Loss: 0.0237, Reconstruction Loss: 0.0237
2025-09-19 11:09:52,982 - Trainer_Run_1 - INFO - Epoch 106/200 - Total Loss: 0.0238, Reconstruction Loss: 0.0238
2025-09-19 11:09:52,998 - Trainer_Run_1 - INFO - Epoch 107/200 - Total Loss: 0.0237, Reconstruction Loss: 0.0237
2025-09-19 11:09:53,015 - Trainer_Run_1 - INFO - Epoch 108/200 - Total Loss: 0.0241, Reconstruction Loss: 0.0241
2025-09-19 11:09:53,031 - Trainer_Run_1 - INFO - Epoch 109/200 - Total Loss: 0.0238, Reconstruction Loss: 0.0238
2025-09-19 11:09:53,048 - Trainer_Run_1 - INFO - Epoch 110/200 - Total Loss: 0.0238, Reconstruction Loss: 0.0238
2025-09-19 11:09:53,064 - Trainer_Run_1 - INFO - Epoch 111/200 - Total Loss: 0.0235, Reconstruction Loss: 0.0235
2025-09-19 11:09:53,081 - Trainer_Run_1 - INFO - Epoch 112/200 - Total Loss: 0.0236, Reconstruction Loss: 0.0236
2025-09-19 11:09:53,097 - Trainer_Run_1 - INFO - Epoch 113/200 - Total Loss: 0.0235, Reconstruction Loss: 0.0235
2025-09-19 11:09:53,114 - Trainer_Run_1 - INFO - Epoch 114/200 - Total Loss: 0.0234, Reconstruction Loss: 0.0234
2025-09-19 11:09:53,130 - Trainer_Run_1 - INFO - Epoch 115/200 - Total Loss: 0.0236, Reconstruction Loss: 0.0236
2025-09-19 11:09:53,146 - Trainer_Run_1 - INFO - Epoch 116/200 - Total Loss: 0.0235, Reconstruction Loss: 0.0235
2025-09-19 11:09:53,163 - Trainer_Run_1 - INFO - Epoch 117/200 - Total Loss: 0.0236, Reconstruction Loss: 0.0236
2025-09-19 11:09:53,179 - Trainer_Run_1 - INFO - Epoch 118/200 - Total Loss: 0.0235, Reconstruction Loss: 0.0235
2025-09-19 11:09:53,196 - Trainer_Run_1 - INFO - Epoch 119/200 - Total Loss: 0.0236, Reconstruction Loss: 0.0236
2025-09-19 11:09:53,213 - Trainer_Run_1 - INFO - Epoch 120/200 - Total Loss: 0.0235, Reconstruction Loss: 0.0235
2025-09-19 11:09:53,229 - Trainer_Run_1 - INFO - Epoch 121/200 - Total Loss: 0.0236, Reconstruction Loss: 0.0236
2025-09-19 11:09:53,246 - Trainer_Run_1 - INFO - Epoch 122/200 - Total Loss: 0.0235, Reconstruction Loss: 0.0235
2025-09-19 11:09:53,262 - Trainer_Run_1 - INFO - Epoch 123/200 - Total Loss: 0.0236, Reconstruction Loss: 0.0236
2025-09-19 11:09:53,278 - Trainer_Run_1 - INFO - Epoch 124/200 - Total Loss: 0.0234, Reconstruction Loss: 0.0234
2025-09-19 11:09:53,295 - Trainer_Run_1 - INFO - Epoch 125/200 - Total Loss: 0.0240, Reconstruction Loss: 0.0240
2025-09-19 11:09:53,312 - Trainer_Run_1 - INFO - Epoch 126/200 - Total Loss: 0.0235, Reconstruction Loss: 0.0235
2025-09-19 11:09:53,328 - Trainer_Run_1 - INFO - Epoch 127/200 - Total Loss: 0.0233, Reconstruction Loss: 0.0233
2025-09-19 11:09:53,345 - Trainer_Run_1 - INFO - Epoch 128/200 - Total Loss: 0.0234, Reconstruction Loss: 0.0234
2025-09-19 11:09:53,361 - Trainer_Run_1 - INFO - Epoch 129/200 - Total Loss: 0.0235, Reconstruction Loss: 0.0235
2025-09-19 11:09:53,378 - Trainer_Run_1 - INFO - Epoch 130/200 - Total Loss: 0.0235, Reconstruction Loss: 0.0235
2025-09-19 11:09:53,394 - Trainer_Run_1 - INFO - Epoch 131/200 - Total Loss: 0.0234, Reconstruction Loss: 0.0234
2025-09-19 11:09:53,411 - Trainer_Run_1 - INFO - Epoch 132/200 - Total Loss: 0.0235, Reconstruction Loss: 0.0235
2025-09-19 11:09:53,427 - Trainer_Run_1 - INFO - Epoch 133/200 - Total Loss: 0.0232, Reconstruction Loss: 0.0232
2025-09-19 11:09:53,444 - Trainer_Run_1 - INFO - Epoch 134/200 - Total Loss: 0.0236, Reconstruction Loss: 0.0236
2025-09-19 11:09:53,460 - Trainer_Run_1 - INFO - Epoch 135/200 - Total Loss: 0.0233, Reconstruction Loss: 0.0233
2025-09-19 11:09:53,477 - Trainer_Run_1 - INFO - Epoch 136/200 - Total Loss: 0.0234, Reconstruction Loss: 0.0234
2025-09-19 11:09:53,494 - Trainer_Run_1 - INFO - Epoch 137/200 - Total Loss: 0.0233, Reconstruction Loss: 0.0233
2025-09-19 11:09:53,510 - Trainer_Run_1 - INFO - Epoch 138/200 - Total Loss: 0.0235, Reconstruction Loss: 0.0235
2025-09-19 11:09:53,527 - Trainer_Run_1 - INFO - Epoch 139/200 - Total Loss: 0.0235, Reconstruction Loss: 0.0235
2025-09-19 11:09:53,543 - Trainer_Run_1 - INFO - Epoch 140/200 - Total Loss: 0.0237, Reconstruction Loss: 0.0237
2025-09-19 11:09:53,559 - Trainer_Run_1 - INFO - Epoch 141/200 - Total Loss: 0.0234, Reconstruction Loss: 0.0234
2025-09-19 11:09:53,576 - Trainer_Run_1 - INFO - Epoch 142/200 - Total Loss: 0.0234, Reconstruction Loss: 0.0234
2025-09-19 11:09:53,592 - Trainer_Run_1 - INFO - Epoch 143/200 - Total Loss: 0.0233, Reconstruction Loss: 0.0233
2025-09-19 11:09:53,609 - Trainer_Run_1 - INFO - Epoch 144/200 - Total Loss: 0.0233, Reconstruction Loss: 0.0233
2025-09-19 11:09:53,625 - Trainer_Run_1 - INFO - Epoch 145/200 - Total Loss: 0.0235, Reconstruction Loss: 0.0235
2025-09-19 11:09:53,642 - Trainer_Run_1 - INFO - Epoch 146/200 - Total Loss: 0.0234, Reconstruction Loss: 0.0234
2025-09-19 11:09:53,659 - Trainer_Run_1 - INFO - Epoch 147/200 - Total Loss: 0.0232, Reconstruction Loss: 0.0232
2025-09-19 11:09:53,675 - Trainer_Run_1 - INFO - Epoch 148/200 - Total Loss: 0.0233, Reconstruction Loss: 0.0233
2025-09-19 11:09:53,692 - Trainer_Run_1 - INFO - Epoch 149/200 - Total Loss: 0.0232, Reconstruction Loss: 0.0232
2025-09-19 11:09:53,708 - Trainer_Run_1 - INFO - Epoch 150/200 - Total Loss: 0.0230, Reconstruction Loss: 0.0230
2025-09-19 11:09:53,725 - Trainer_Run_1 - INFO - Epoch 151/200 - Total Loss: 0.0232, Reconstruction Loss: 0.0232
2025-09-19 11:09:53,741 - Trainer_Run_1 - INFO - Epoch 152/200 - Total Loss: 0.0233, Reconstruction Loss: 0.0233
2025-09-19 11:09:53,758 - Trainer_Run_1 - INFO - Epoch 153/200 - Total Loss: 0.0233, Reconstruction Loss: 0.0233
2025-09-19 11:09:53,774 - Trainer_Run_1 - INFO - Epoch 154/200 - Total Loss: 0.0232, Reconstruction Loss: 0.0232
2025-09-19 11:09:53,791 - Trainer_Run_1 - INFO - Epoch 155/200 - Total Loss: 0.0232, Reconstruction Loss: 0.0232
2025-09-19 11:09:53,807 - Trainer_Run_1 - INFO - Epoch 156/200 - Total Loss: 0.0231, Reconstruction Loss: 0.0231
2025-09-19 11:09:53,824 - Trainer_Run_1 - INFO - Epoch 157/200 - Total Loss: 0.0232, Reconstruction Loss: 0.0232
2025-09-19 11:09:53,840 - Trainer_Run_1 - INFO - Epoch 158/200 - Total Loss: 0.0231, Reconstruction Loss: 0.0231
2025-09-19 11:09:53,857 - Trainer_Run_1 - INFO - Epoch 159/200 - Total Loss: 0.0232, Reconstruction Loss: 0.0232
2025-09-19 11:09:53,873 - Trainer_Run_1 - INFO - Epoch 160/200 - Total Loss: 0.0230, Reconstruction Loss: 0.0230
2025-09-19 11:09:53,890 - Trainer_Run_1 - INFO - Epoch 161/200 - Total Loss: 0.0231, Reconstruction Loss: 0.0231
2025-09-19 11:09:53,906 - Trainer_Run_1 - INFO - Epoch 162/200 - Total Loss: 0.0231, Reconstruction Loss: 0.0231
2025-09-19 11:09:53,923 - Trainer_Run_1 - INFO - Epoch 163/200 - Total Loss: 0.0232, Reconstruction Loss: 0.0232
2025-09-19 11:09:53,939 - Trainer_Run_1 - INFO - Epoch 164/200 - Total Loss: 0.0231, Reconstruction Loss: 0.0231
2025-09-19 11:09:53,956 - Trainer_Run_1 - INFO - Epoch 165/200 - Total Loss: 0.0232, Reconstruction Loss: 0.0232
2025-09-19 11:09:53,972 - Trainer_Run_1 - INFO - Epoch 166/200 - Total Loss: 0.0233, Reconstruction Loss: 0.0233
2025-09-19 11:09:53,989 - Trainer_Run_1 - INFO - Epoch 167/200 - Total Loss: 0.0234, Reconstruction Loss: 0.0234
2025-09-19 11:09:54,005 - Trainer_Run_1 - INFO - Epoch 168/200 - Total Loss: 0.0232, Reconstruction Loss: 0.0232
2025-09-19 11:09:54,022 - Trainer_Run_1 - INFO - Epoch 169/200 - Total Loss: 0.0230, Reconstruction Loss: 0.0230
2025-09-19 11:09:54,038 - Trainer_Run_1 - INFO - Epoch 170/200 - Total Loss: 0.0231, Reconstruction Loss: 0.0231
2025-09-19 11:09:54,055 - Trainer_Run_1 - INFO - Epoch 171/200 - Total Loss: 0.0232, Reconstruction Loss: 0.0232
2025-09-19 11:09:54,071 - Trainer_Run_1 - INFO - Epoch 172/200 - Total Loss: 0.0229, Reconstruction Loss: 0.0229
2025-09-19 11:09:54,088 - Trainer_Run_1 - INFO - Epoch 173/200 - Total Loss: 0.0229, Reconstruction Loss: 0.0229
2025-09-19 11:09:54,104 - Trainer_Run_1 - INFO - Epoch 174/200 - Total Loss: 0.0232, Reconstruction Loss: 0.0232
2025-09-19 11:09:54,121 - Trainer_Run_1 - INFO - Epoch 175/200 - Total Loss: 0.0231, Reconstruction Loss: 0.0231
2025-09-19 11:09:54,137 - Trainer_Run_1 - INFO - Epoch 176/200 - Total Loss: 0.0233, Reconstruction Loss: 0.0233
2025-09-19 11:09:54,154 - Trainer_Run_1 - INFO - Epoch 177/200 - Total Loss: 0.0230, Reconstruction Loss: 0.0230
2025-09-19 11:09:54,170 - Trainer_Run_1 - INFO - Epoch 178/200 - Total Loss: 0.0231, Reconstruction Loss: 0.0231
2025-09-19 11:09:54,187 - Trainer_Run_1 - INFO - Epoch 179/200 - Total Loss: 0.0233, Reconstruction Loss: 0.0233
2025-09-19 11:09:54,203 - Trainer_Run_1 - INFO - Epoch 180/200 - Total Loss: 0.0232, Reconstruction Loss: 0.0232
2025-09-19 11:09:54,220 - Trainer_Run_1 - INFO - Epoch 181/200 - Total Loss: 0.0230, Reconstruction Loss: 0.0230
2025-09-19 11:09:54,236 - Trainer_Run_1 - INFO - Epoch 182/200 - Total Loss: 0.0232, Reconstruction Loss: 0.0232
2025-09-19 11:09:54,253 - Trainer_Run_1 - INFO - Epoch 183/200 - Total Loss: 0.0231, Reconstruction Loss: 0.0231
