2025-09-19 11:40:33,947 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 11:40:33,947 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 11:40:33,947 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 11:40:33,948 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/vertebral.mat
2025-09-19 11:40:35,600 - Trainer_Run_0 - INFO - Epoch 195/200 - Total Loss: 0.0121, Reconstruction Loss: 0.0121
2025-09-19 11:40:35,603 - Trainer_Run_0 - INFO - Epoch 196/200 - Total Loss: 0.0128, Reconstruction Loss: 0.0128
2025-09-19 11:40:35,607 - Trainer_Run_0 - INFO - Epoch 197/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 11:40:35,610 - Trainer_Run_0 - INFO - Epoch 198/200 - Total Loss: 0.0167, Reconstruction Loss: 0.0167
2025-09-19 11:40:35,613 - Trainer_Run_0 - INFO - Epoch 199/200 - Total Loss: 0.0122, Reconstruction Loss: 0.0122
2025-09-19 11:40:35,616 - Trainer_Run_0 - INFO - Epoch 200/200 - Total Loss: 0.0127, Reconstruction Loss: 0.0127
2025-09-19 11:40:35,616 - Trainer_Run_0 - INFO - Storing training data for KNN computation...
2025-09-19 11:40:35,616 - Trainer_Run_0 - INFO - Storing training data for KNN computation...
2025-09-19 11:40:35,804 - Trainer_Run_0 - INFO - Validation AUC-ROC: 0.5403
2025-09-19 11:40:35,805 - Trainer_Run_0 - INFO - Validation AUC-PR: 0.2803
2025-09-19 11:40:35,805 - Trainer_Run_0 - INFO - Validation F1 Score: 0.3910
2025-09-19 11:40:35,805 - Trainer_Run_0 - INFO - Training completed. AUC-ROC: 0.5403 AUC-PR: 0.2803 at epoch 200
2025-09-19 11:40:35,805 - Trainer_Run_1 - INFO - Starting run 2
2025-09-19 11:40:35,805 - Trainer_Run_1 - INFO - Using device: cuda:0
2025-09-19 11:40:35,805 - Trainer_Run_1 - INFO - K neighbors for KNN: 5
2025-09-19 11:40:35,805 - Trainer_Run_1 - INFO - Loaded .mat file: ./data_preprocess/data/vertebral.mat
2025-09-19 11:40:35,805 - Trainer_Run_1 - INFO - Dataset loaded - Inliers: 210, Outliers: 30
2025-09-19 11:40:35,805 - Trainer_Run_1 - INFO - Train set: 105 samples (all normal)
2025-09-19 11:40:35,805 - Trainer_Run_1 - INFO - Test set: 135 samples (105 normal, 30 anomalies)
2025-09-19 11:40:35,806 - Trainer_Run_1 - INFO - Data normalized using MinMaxScaler
2025-09-19 11:40:35,809 - Trainer_Run_1 - INFO - Starting training...
2025-09-19 11:40:35,813 - Trainer_Run_1 - INFO - Epoch 1/200 - Total Loss: 0.3848, Reconstruction Loss: 0.3848
2025-09-19 11:40:35,816 - Trainer_Run_1 - INFO - Epoch 2/200 - Total Loss: 0.2726, Reconstruction Loss: 0.2726
2025-09-19 11:40:35,819 - Trainer_Run_1 - INFO - Epoch 3/200 - Total Loss: 0.1762, Reconstruction Loss: 0.1762
2025-09-19 11:40:35,823 - Trainer_Run_1 - INFO - Epoch 4/200 - Total Loss: 0.1249, Reconstruction Loss: 0.1249
2025-09-19 11:40:35,826 - Trainer_Run_1 - INFO - Epoch 5/200 - Total Loss: 0.1012, Reconstruction Loss: 0.1012
2025-09-19 11:40:35,829 - Trainer_Run_1 - INFO - Epoch 6/200 - Total Loss: 0.0676, Reconstruction Loss: 0.0676
2025-09-19 11:40:35,832 - Trainer_Run_1 - INFO - Epoch 7/200 - Total Loss: 0.0542, Reconstruction Loss: 0.0542
2025-09-19 11:40:35,835 - Trainer_Run_1 - INFO - Epoch 8/200 - Total Loss: 0.0537, Reconstruction Loss: 0.0537
2025-09-19 11:40:35,839 - Trainer_Run_1 - INFO - Epoch 9/200 - Total Loss: 0.0523, Reconstruction Loss: 0.0523
2025-09-19 11:40:35,842 - Trainer_Run_1 - INFO - Epoch 10/200 - Total Loss: 0.0511, Reconstruction Loss: 0.0511
2025-09-19 11:40:35,845 - Trainer_Run_1 - INFO - Epoch 11/200 - Total Loss: 0.0519, Reconstruction Loss: 0.0519
2025-09-19 11:40:35,848 - Trainer_Run_1 - INFO - Epoch 12/200 - Total Loss: 0.0551, Reconstruction Loss: 0.0551
2025-09-19 11:40:35,851 - Trainer_Run_1 - INFO - Epoch 13/200 - Total Loss: 0.0490, Reconstruction Loss: 0.0490
2025-09-19 11:40:35,855 - Trainer_Run_1 - INFO - Epoch 14/200 - Total Loss: 0.0473, Reconstruction Loss: 0.0473
2025-09-19 11:40:35,858 - Trainer_Run_1 - INFO - Epoch 15/200 - Total Loss: 0.0463, Reconstruction Loss: 0.0463
2025-09-19 11:40:35,861 - Trainer_Run_1 - INFO - Epoch 16/200 - Total Loss: 0.0414, Reconstruction Loss: 0.0414
2025-09-19 11:40:35,864 - Trainer_Run_1 - INFO - Epoch 17/200 - Total Loss: 0.0411, Reconstruction Loss: 0.0411
2025-09-19 11:40:35,867 - Trainer_Run_1 - INFO - Epoch 18/200 - Total Loss: 0.0351, Reconstruction Loss: 0.0351
2025-09-19 11:40:35,871 - Trainer_Run_1 - INFO - Epoch 19/200 - Total Loss: 0.0338, Reconstruction Loss: 0.0338
2025-09-19 11:40:35,874 - Trainer_Run_1 - INFO - Epoch 20/200 - Total Loss: 0.0309, Reconstruction Loss: 0.0309
2025-09-19 11:40:35,877 - Trainer_Run_1 - INFO - Epoch 21/200 - Total Loss: 0.0317, Reconstruction Loss: 0.0317
2025-09-19 11:40:35,880 - Trainer_Run_1 - INFO - Epoch 22/200 - Total Loss: 0.0309, Reconstruction Loss: 0.0309
2025-09-19 11:40:35,883 - Trainer_Run_1 - INFO - Epoch 23/200 - Total Loss: 0.0300, Reconstruction Loss: 0.0300
2025-09-19 11:40:35,887 - Trainer_Run_1 - INFO - Epoch 24/200 - Total Loss: 0.0322, Reconstruction Loss: 0.0322
2025-09-19 11:40:35,890 - Trainer_Run_1 - INFO - Epoch 25/200 - Total Loss: 0.0307, Reconstruction Loss: 0.0307
2025-09-19 11:40:35,893 - Trainer_Run_1 - INFO - Epoch 26/200 - Total Loss: 0.0320, Reconstruction Loss: 0.0320
2025-09-19 11:40:35,896 - Trainer_Run_1 - INFO - Epoch 27/200 - Total Loss: 0.0284, Reconstruction Loss: 0.0284
2025-09-19 11:40:35,899 - Trainer_Run_1 - INFO - Epoch 28/200 - Total Loss: 0.0304, Reconstruction Loss: 0.0304
2025-09-19 11:40:35,903 - Trainer_Run_1 - INFO - Epoch 29/200 - Total Loss: 0.0283, Reconstruction Loss: 0.0283
2025-09-19 11:40:35,906 - Trainer_Run_1 - INFO - Epoch 30/200 - Total Loss: 0.0239, Reconstruction Loss: 0.0239
2025-09-19 11:40:35,909 - Trainer_Run_1 - INFO - Epoch 31/200 - Total Loss: 0.0295, Reconstruction Loss: 0.0295
2025-09-19 11:40:35,912 - Trainer_Run_1 - INFO - Epoch 32/200 - Total Loss: 0.0269, Reconstruction Loss: 0.0269
2025-09-19 11:40:35,915 - Trainer_Run_1 - INFO - Epoch 33/200 - Total Loss: 0.0266, Reconstruction Loss: 0.0266
2025-09-19 11:40:35,919 - Trainer_Run_1 - INFO - Epoch 34/200 - Total Loss: 0.0271, Reconstruction Loss: 0.0271
2025-09-19 11:40:35,922 - Trainer_Run_1 - INFO - Epoch 35/200 - Total Loss: 0.0238, Reconstruction Loss: 0.0238
2025-09-19 11:40:35,925 - Trainer_Run_1 - INFO - Epoch 36/200 - Total Loss: 0.0208, Reconstruction Loss: 0.0208
2025-09-19 11:40:35,928 - Trainer_Run_1 - INFO - Epoch 37/200 - Total Loss: 0.0255, Reconstruction Loss: 0.0255
2025-09-19 11:40:35,931 - Trainer_Run_1 - INFO - Epoch 38/200 - Total Loss: 0.0215, Reconstruction Loss: 0.0215
2025-09-19 11:40:35,934 - Trainer_Run_1 - INFO - Epoch 39/200 - Total Loss: 0.0247, Reconstruction Loss: 0.0247
2025-09-19 11:40:35,938 - Trainer_Run_1 - INFO - Epoch 40/200 - Total Loss: 0.0222, Reconstruction Loss: 0.0222
2025-09-19 11:40:35,941 - Trainer_Run_1 - INFO - Epoch 41/200 - Total Loss: 0.0242, Reconstruction Loss: 0.0242
2025-09-19 11:40:35,944 - Trainer_Run_1 - INFO - Epoch 42/200 - Total Loss: 0.0222, Reconstruction Loss: 0.0222
2025-09-19 11:40:35,947 - Trainer_Run_1 - INFO - Epoch 43/200 - Total Loss: 0.0229, Reconstruction Loss: 0.0229
2025-09-19 11:40:35,951 - Trainer_Run_1 - INFO - Epoch 44/200 - Total Loss: 0.0241, Reconstruction Loss: 0.0241
2025-09-19 11:40:35,954 - Trainer_Run_1 - INFO - Epoch 45/200 - Total Loss: 0.0226, Reconstruction Loss: 0.0226
2025-09-19 11:40:35,957 - Trainer_Run_1 - INFO - Epoch 46/200 - Total Loss: 0.0223, Reconstruction Loss: 0.0223
2025-09-19 11:40:35,960 - Trainer_Run_1 - INFO - Epoch 47/200 - Total Loss: 0.0211, Reconstruction Loss: 0.0211
2025-09-19 11:40:35,963 - Trainer_Run_1 - INFO - Epoch 48/200 - Total Loss: 0.0233, Reconstruction Loss: 0.0233
2025-09-19 11:40:35,967 - Trainer_Run_1 - INFO - Epoch 49/200 - Total Loss: 0.0225, Reconstruction Loss: 0.0225
2025-09-19 11:40:35,970 - Trainer_Run_1 - INFO - Epoch 50/200 - Total Loss: 0.0203, Reconstruction Loss: 0.0203
2025-09-19 11:40:35,973 - Trainer_Run_1 - INFO - Epoch 51/200 - Total Loss: 0.0201, Reconstruction Loss: 0.0201
2025-09-19 11:40:35,976 - Trainer_Run_1 - INFO - Epoch 52/200 - Total Loss: 0.0214, Reconstruction Loss: 0.0214
2025-09-19 11:40:35,979 - Trainer_Run_1 - INFO - Epoch 53/200 - Total Loss: 0.0186, Reconstruction Loss: 0.0186
2025-09-19 11:40:35,982 - Trainer_Run_1 - INFO - Epoch 54/200 - Total Loss: 0.0232, Reconstruction Loss: 0.0232
2025-09-19 11:40:35,986 - Trainer_Run_1 - INFO - Epoch 55/200 - Total Loss: 0.0224, Reconstruction Loss: 0.0224
2025-09-19 11:40:35,989 - Trainer_Run_1 - INFO - Epoch 56/200 - Total Loss: 0.0200, Reconstruction Loss: 0.0200
2025-09-19 11:40:35,992 - Trainer_Run_1 - INFO - Epoch 57/200 - Total Loss: 0.0183, Reconstruction Loss: 0.0183
2025-09-19 11:40:35,995 - Trainer_Run_1 - INFO - Epoch 58/200 - Total Loss: 0.0210, Reconstruction Loss: 0.0210
2025-09-19 11:40:35,998 - Trainer_Run_1 - INFO - Epoch 59/200 - Total Loss: 0.0213, Reconstruction Loss: 0.0213
2025-09-19 11:40:36,002 - Trainer_Run_1 - INFO - Epoch 60/200 - Total Loss: 0.0206, Reconstruction Loss: 0.0206
2025-09-19 11:40:36,005 - Trainer_Run_1 - INFO - Epoch 61/200 - Total Loss: 0.0188, Reconstruction Loss: 0.0188
2025-09-19 11:40:36,008 - Trainer_Run_1 - INFO - Epoch 62/200 - Total Loss: 0.0209, Reconstruction Loss: 0.0209
2025-09-19 11:40:36,011 - Trainer_Run_1 - INFO - Epoch 63/200 - Total Loss: 0.0197, Reconstruction Loss: 0.0197
2025-09-19 11:40:36,014 - Trainer_Run_1 - INFO - Epoch 64/200 - Total Loss: 0.0209, Reconstruction Loss: 0.0209
2025-09-19 11:40:36,017 - Trainer_Run_1 - INFO - Epoch 65/200 - Total Loss: 0.0205, Reconstruction Loss: 0.0205
2025-09-19 11:40:36,021 - Trainer_Run_1 - INFO - Epoch 66/200 - Total Loss: 0.0167, Reconstruction Loss: 0.0167
2025-09-19 11:40:36,024 - Trainer_Run_1 - INFO - Epoch 67/200 - Total Loss: 0.0193, Reconstruction Loss: 0.0193
2025-09-19 11:40:36,027 - Trainer_Run_1 - INFO - Epoch 68/200 - Total Loss: 0.0204, Reconstruction Loss: 0.0204
2025-09-19 11:40:36,030 - Trainer_Run_1 - INFO - Epoch 69/200 - Total Loss: 0.0192, Reconstruction Loss: 0.0192
2025-09-19 11:40:36,033 - Trainer_Run_1 - INFO - Epoch 70/200 - Total Loss: 0.0189, Reconstruction Loss: 0.0189
2025-09-19 11:40:36,037 - Trainer_Run_1 - INFO - Epoch 71/200 - Total Loss: 0.0184, Reconstruction Loss: 0.0184
2025-09-19 11:40:36,040 - Trainer_Run_1 - INFO - Epoch 72/200 - Total Loss: 0.0182, Reconstruction Loss: 0.0182
2025-09-19 11:40:36,043 - Trainer_Run_1 - INFO - Epoch 73/200 - Total Loss: 0.0174, Reconstruction Loss: 0.0174
2025-09-19 11:40:36,046 - Trainer_Run_1 - INFO - Epoch 74/200 - Total Loss: 0.0199, Reconstruction Loss: 0.0199
2025-09-19 11:40:36,049 - Trainer_Run_1 - INFO - Epoch 75/200 - Total Loss: 0.0180, Reconstruction Loss: 0.0180
2025-09-19 11:40:36,053 - Trainer_Run_1 - INFO - Epoch 76/200 - Total Loss: 0.0177, Reconstruction Loss: 0.0177
2025-09-19 11:40:36,056 - Trainer_Run_1 - INFO - Epoch 77/200 - Total Loss: 0.0179, Reconstruction Loss: 0.0179
2025-09-19 11:40:36,059 - Trainer_Run_1 - INFO - Epoch 78/200 - Total Loss: 0.0175, Reconstruction Loss: 0.0175
2025-09-19 11:40:36,062 - Trainer_Run_1 - INFO - Epoch 79/200 - Total Loss: 0.0180, Reconstruction Loss: 0.0180
2025-09-19 11:40:36,065 - Trainer_Run_1 - INFO - Epoch 80/200 - Total Loss: 0.0168, Reconstruction Loss: 0.0168
2025-09-19 11:40:36,068 - Trainer_Run_1 - INFO - Epoch 81/200 - Total Loss: 0.0166, Reconstruction Loss: 0.0166
2025-09-19 11:40:36,072 - Trainer_Run_1 - INFO - Epoch 82/200 - Total Loss: 0.0188, Reconstruction Loss: 0.0188
2025-09-19 11:40:36,075 - Trainer_Run_1 - INFO - Epoch 83/200 - Total Loss: 0.0161, Reconstruction Loss: 0.0161
2025-09-19 11:40:36,078 - Trainer_Run_1 - INFO - Epoch 84/200 - Total Loss: 0.0162, Reconstruction Loss: 0.0162
2025-09-19 11:40:36,081 - Trainer_Run_1 - INFO - Epoch 85/200 - Total Loss: 0.0174, Reconstruction Loss: 0.0174
2025-09-19 11:40:36,084 - Trainer_Run_1 - INFO - Epoch 86/200 - Total Loss: 0.0184, Reconstruction Loss: 0.0184
2025-09-19 11:40:36,088 - Trainer_Run_1 - INFO - Epoch 87/200 - Total Loss: 0.0179, Reconstruction Loss: 0.0179
2025-09-19 11:40:36,091 - Trainer_Run_1 - INFO - Epoch 88/200 - Total Loss: 0.0154, Reconstruction Loss: 0.0154
2025-09-19 11:40:36,094 - Trainer_Run_1 - INFO - Epoch 89/200 - Total Loss: 0.0172, Reconstruction Loss: 0.0172
2025-09-19 11:40:36,097 - Trainer_Run_1 - INFO - Epoch 90/200 - Total Loss: 0.0175, Reconstruction Loss: 0.0175
2025-09-19 11:40:36,100 - Trainer_Run_1 - INFO - Epoch 91/200 - Total Loss: 0.0163, Reconstruction Loss: 0.0163
2025-09-19 11:40:36,103 - Trainer_Run_1 - INFO - Epoch 92/200 - Total Loss: 0.0169, Reconstruction Loss: 0.0169
2025-09-19 11:40:36,107 - Trainer_Run_1 - INFO - Epoch 93/200 - Total Loss: 0.0175, Reconstruction Loss: 0.0175
2025-09-19 11:40:36,110 - Trainer_Run_1 - INFO - Epoch 94/200 - Total Loss: 0.0156, Reconstruction Loss: 0.0156
2025-09-19 11:40:36,113 - Trainer_Run_1 - INFO - Epoch 95/200 - Total Loss: 0.0170, Reconstruction Loss: 0.0170
2025-09-19 11:40:36,116 - Trainer_Run_1 - INFO - Epoch 96/200 - Total Loss: 0.0154, Reconstruction Loss: 0.0154
2025-09-19 11:40:36,119 - Trainer_Run_1 - INFO - Epoch 97/200 - Total Loss: 0.0160, Reconstruction Loss: 0.0160
2025-09-19 11:40:36,122 - Trainer_Run_1 - INFO - Epoch 98/200 - Total Loss: 0.0195, Reconstruction Loss: 0.0195
2025-09-19 11:40:36,126 - Trainer_Run_1 - INFO - Epoch 99/200 - Total Loss: 0.0174, Reconstruction Loss: 0.0174
2025-09-19 11:40:36,129 - Trainer_Run_1 - INFO - Epoch 100/200 - Total Loss: 0.0169, Reconstruction Loss: 0.0169
2025-09-19 11:40:36,132 - Trainer_Run_1 - INFO - Epoch 101/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 11:40:36,135 - Trainer_Run_1 - INFO - Epoch 102/200 - Total Loss: 0.0165, Reconstruction Loss: 0.0165
2025-09-19 11:40:36,138 - Trainer_Run_1 - INFO - Epoch 103/200 - Total Loss: 0.0166, Reconstruction Loss: 0.0166
2025-09-19 11:40:36,142 - Trainer_Run_1 - INFO - Epoch 104/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:40:36,145 - Trainer_Run_1 - INFO - Epoch 105/200 - Total Loss: 0.0180, Reconstruction Loss: 0.0180
2025-09-19 11:40:36,148 - Trainer_Run_1 - INFO - Epoch 106/200 - Total Loss: 0.0171, Reconstruction Loss: 0.0171
2025-09-19 11:40:36,151 - Trainer_Run_1 - INFO - Epoch 107/200 - Total Loss: 0.0164, Reconstruction Loss: 0.0164
2025-09-19 11:40:36,154 - Trainer_Run_1 - INFO - Epoch 108/200 - Total Loss: 0.0151, Reconstruction Loss: 0.0151
2025-09-19 11:40:36,158 - Trainer_Run_1 - INFO - Epoch 109/200 - Total Loss: 0.0174, Reconstruction Loss: 0.0174
2025-09-19 11:40:36,161 - Trainer_Run_1 - INFO - Epoch 110/200 - Total Loss: 0.0161, Reconstruction Loss: 0.0161
2025-09-19 11:40:36,164 - Trainer_Run_1 - INFO - Epoch 111/200 - Total Loss: 0.0176, Reconstruction Loss: 0.0176
2025-09-19 11:40:36,167 - Trainer_Run_1 - INFO - Epoch 112/200 - Total Loss: 0.0146, Reconstruction Loss: 0.0146
2025-09-19 11:40:36,170 - Trainer_Run_1 - INFO - Epoch 113/200 - Total Loss: 0.0185, Reconstruction Loss: 0.0185
2025-09-19 11:40:36,173 - Trainer_Run_1 - INFO - Epoch 114/200 - Total Loss: 0.0171, Reconstruction Loss: 0.0171
2025-09-19 11:40:36,177 - Trainer_Run_1 - INFO - Epoch 115/200 - Total Loss: 0.0169, Reconstruction Loss: 0.0169
2025-09-19 11:40:36,180 - Trainer_Run_1 - INFO - Epoch 116/200 - Total Loss: 0.0174, Reconstruction Loss: 0.0174
2025-09-19 11:40:36,183 - Trainer_Run_1 - INFO - Epoch 117/200 - Total Loss: 0.0164, Reconstruction Loss: 0.0164
2025-09-19 11:40:36,186 - Trainer_Run_1 - INFO - Epoch 118/200 - Total Loss: 0.0171, Reconstruction Loss: 0.0171
2025-09-19 11:40:36,189 - Trainer_Run_1 - INFO - Epoch 119/200 - Total Loss: 0.0167, Reconstruction Loss: 0.0167
2025-09-19 11:40:36,192 - Trainer_Run_1 - INFO - Epoch 120/200 - Total Loss: 0.0187, Reconstruction Loss: 0.0187
2025-09-19 11:40:36,196 - Trainer_Run_1 - INFO - Epoch 121/200 - Total Loss: 0.0164, Reconstruction Loss: 0.0164
2025-09-19 11:40:36,199 - Trainer_Run_1 - INFO - Epoch 122/200 - Total Loss: 0.0167, Reconstruction Loss: 0.0167
2025-09-19 11:40:36,202 - Trainer_Run_1 - INFO - Epoch 123/200 - Total Loss: 0.0181, Reconstruction Loss: 0.0181
2025-09-19 11:40:36,205 - Trainer_Run_1 - INFO - Epoch 124/200 - Total Loss: 0.0157, Reconstruction Loss: 0.0157
2025-09-19 11:40:36,208 - Trainer_Run_1 - INFO - Epoch 125/200 - Total Loss: 0.0170, Reconstruction Loss: 0.0170
2025-09-19 11:40:36,212 - Trainer_Run_1 - INFO - Epoch 126/200 - Total Loss: 0.0190, Reconstruction Loss: 0.0190
2025-09-19 11:40:36,215 - Trainer_Run_1 - INFO - Epoch 127/200 - Total Loss: 0.0168, Reconstruction Loss: 0.0168
2025-09-19 11:40:36,218 - Trainer_Run_1 - INFO - Epoch 128/200 - Total Loss: 0.0169, Reconstruction Loss: 0.0169
2025-09-19 11:40:36,221 - Trainer_Run_1 - INFO - Epoch 129/200 - Total Loss: 0.0174, Reconstruction Loss: 0.0174
2025-09-19 11:40:36,224 - Trainer_Run_1 - INFO - Epoch 130/200 - Total Loss: 0.0165, Reconstruction Loss: 0.0165
2025-09-19 11:40:36,228 - Trainer_Run_1 - INFO - Epoch 131/200 - Total Loss: 0.0168, Reconstruction Loss: 0.0168
2025-09-19 11:40:36,231 - Trainer_Run_1 - INFO - Epoch 132/200 - Total Loss: 0.0170, Reconstruction Loss: 0.0170
2025-09-19 11:40:36,234 - Trainer_Run_1 - INFO - Epoch 133/200 - Total Loss: 0.0146, Reconstruction Loss: 0.0146
2025-09-19 11:40:36,237 - Trainer_Run_1 - INFO - Epoch 134/200 - Total Loss: 0.0176, Reconstruction Loss: 0.0176
2025-09-19 11:40:36,240 - Trainer_Run_1 - INFO - Epoch 135/200 - Total Loss: 0.0187, Reconstruction Loss: 0.0187
2025-09-19 11:40:36,243 - Trainer_Run_1 - INFO - Epoch 136/200 - Total Loss: 0.0145, Reconstruction Loss: 0.0145
2025-09-19 11:40:36,247 - Trainer_Run_1 - INFO - Epoch 137/200 - Total Loss: 0.0166, Reconstruction Loss: 0.0166
2025-09-19 11:40:36,250 - Trainer_Run_1 - INFO - Epoch 138/200 - Total Loss: 0.0154, Reconstruction Loss: 0.0154
2025-09-19 11:40:36,253 - Trainer_Run_1 - INFO - Epoch 139/200 - Total Loss: 0.0168, Reconstruction Loss: 0.0168
2025-09-19 11:40:36,256 - Trainer_Run_1 - INFO - Epoch 140/200 - Total Loss: 0.0172, Reconstruction Loss: 0.0172
2025-09-19 11:40:36,259 - Trainer_Run_1 - INFO - Epoch 141/200 - Total Loss: 0.0166, Reconstruction Loss: 0.0166
2025-09-19 11:40:36,263 - Trainer_Run_1 - INFO - Epoch 142/200 - Total Loss: 0.0166, Reconstruction Loss: 0.0166
2025-09-19 11:40:36,266 - Trainer_Run_1 - INFO - Epoch 143/200 - Total Loss: 0.0171, Reconstruction Loss: 0.0171
2025-09-19 11:40:36,269 - Trainer_Run_1 - INFO - Epoch 144/200 - Total Loss: 0.0172, Reconstruction Loss: 0.0172
2025-09-19 11:40:36,272 - Trainer_Run_1 - INFO - Epoch 145/200 - Total Loss: 0.0165, Reconstruction Loss: 0.0165
2025-09-19 11:40:36,275 - Trainer_Run_1 - INFO - Epoch 146/200 - Total Loss: 0.0140, Reconstruction Loss: 0.0140
2025-09-19 11:40:36,278 - Trainer_Run_1 - INFO - Epoch 147/200 - Total Loss: 0.0149, Reconstruction Loss: 0.0149
2025-09-19 11:40:36,282 - Trainer_Run_1 - INFO - Epoch 148/200 - Total Loss: 0.0139, Reconstruction Loss: 0.0139
2025-09-19 11:40:36,285 - Trainer_Run_1 - INFO - Epoch 149/200 - Total Loss: 0.0168, Reconstruction Loss: 0.0168
2025-09-19 11:40:36,288 - Trainer_Run_1 - INFO - Epoch 150/200 - Total Loss: 0.0171, Reconstruction Loss: 0.0171
2025-09-19 11:40:36,291 - Trainer_Run_1 - INFO - Epoch 151/200 - Total Loss: 0.0185, Reconstruction Loss: 0.0185
2025-09-19 11:40:36,294 - Trainer_Run_1 - INFO - Epoch 152/200 - Total Loss: 0.0163, Reconstruction Loss: 0.0163
2025-09-19 11:40:36,297 - Trainer_Run_1 - INFO - Epoch 153/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:40:36,301 - Trainer_Run_1 - INFO - Epoch 154/200 - Total Loss: 0.0174, Reconstruction Loss: 0.0174
2025-09-19 11:40:36,304 - Trainer_Run_1 - INFO - Epoch 155/200 - Total Loss: 0.0148, Reconstruction Loss: 0.0148
2025-09-19 11:40:36,307 - Trainer_Run_1 - INFO - Epoch 156/200 - Total Loss: 0.0159, Reconstruction Loss: 0.0159
2025-09-19 11:40:36,310 - Trainer_Run_1 - INFO - Epoch 157/200 - Total Loss: 0.0166, Reconstruction Loss: 0.0166
2025-09-19 11:40:36,313 - Trainer_Run_1 - INFO - Epoch 158/200 - Total Loss: 0.0161, Reconstruction Loss: 0.0161
2025-09-19 11:40:36,316 - Trainer_Run_1 - INFO - Epoch 159/200 - Total Loss: 0.0177, Reconstruction Loss: 0.0177
2025-09-19 11:40:36,320 - Trainer_Run_1 - INFO - Epoch 160/200 - Total Loss: 0.0159, Reconstruction Loss: 0.0159
2025-09-19 11:40:36,323 - Trainer_Run_1 - INFO - Epoch 161/200 - Total Loss: 0.0172, Reconstruction Loss: 0.0172
2025-09-19 11:40:36,326 - Trainer_Run_1 - INFO - Epoch 162/200 - Total Loss: 0.0162, Reconstruction Loss: 0.0162
2025-09-19 11:40:36,329 - Trainer_Run_1 - INFO - Epoch 163/200 - Total Loss: 0.0161, Reconstruction Loss: 0.0161
2025-09-19 11:40:36,332 - Trainer_Run_1 - INFO - Epoch 164/200 - Total Loss: 0.0166, Reconstruction Loss: 0.0166
2025-09-19 11:40:36,335 - Trainer_Run_1 - INFO - Epoch 165/200 - Total Loss: 0.0162, Reconstruction Loss: 0.0162
2025-09-19 11:40:36,339 - Trainer_Run_1 - INFO - Epoch 166/200 - Total Loss: 0.0137, Reconstruction Loss: 0.0137
2025-09-19 11:40:36,342 - Trainer_Run_1 - INFO - Epoch 167/200 - Total Loss: 0.0156, Reconstruction Loss: 0.0156
2025-09-19 11:40:36,345 - Trainer_Run_1 - INFO - Epoch 168/200 - Total Loss: 0.0165, Reconstruction Loss: 0.0165
2025-09-19 11:40:36,348 - Trainer_Run_1 - INFO - Epoch 169/200 - Total Loss: 0.0136, Reconstruction Loss: 0.0136
2025-09-19 11:40:36,351 - Trainer_Run_1 - INFO - Epoch 170/200 - Total Loss: 0.0153, Reconstruction Loss: 0.0153
2025-09-19 11:40:36,354 - Trainer_Run_1 - INFO - Epoch 171/200 - Total Loss: 0.0164, Reconstruction Loss: 0.0164
2025-09-19 11:40:36,358 - Trainer_Run_1 - INFO - Epoch 172/200 - Total Loss: 0.0166, Reconstruction Loss: 0.0166
2025-09-19 11:40:36,361 - Trainer_Run_1 - INFO - Epoch 173/200 - Total Loss: 0.0173, Reconstruction Loss: 0.0173
2025-09-19 11:40:36,364 - Trainer_Run_1 - INFO - Epoch 174/200 - Total Loss: 0.0159, Reconstruction Loss: 0.0159
2025-09-19 11:40:36,367 - Trainer_Run_1 - INFO - Epoch 175/200 - Total Loss: 0.0153, Reconstruction Loss: 0.0153
2025-09-19 11:40:36,370 - Trainer_Run_1 - INFO - Epoch 176/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 11:40:36,374 - Trainer_Run_1 - INFO - Epoch 177/200 - Total Loss: 0.0159, Reconstruction Loss: 0.0159
2025-09-19 11:40:36,377 - Trainer_Run_1 - INFO - Epoch 178/200 - Total Loss: 0.0171, Reconstruction Loss: 0.0171
2025-09-19 11:40:36,380 - Trainer_Run_1 - INFO - Epoch 179/200 - Total Loss: 0.0186, Reconstruction Loss: 0.0186
2025-09-19 11:40:36,383 - Trainer_Run_1 - INFO - Epoch 180/200 - Total Loss: 0.0174, Reconstruction Loss: 0.0174
2025-09-19 11:40:36,386 - Trainer_Run_1 - INFO - Epoch 181/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:40:36,390 - Trainer_Run_1 - INFO - Epoch 182/200 - Total Loss: 0.0165, Reconstruction Loss: 0.0165
2025-09-19 11:40:36,393 - Trainer_Run_1 - INFO - Epoch 183/200 - Total Loss: 0.0170, Reconstruction Loss: 0.0170
